Timestamp(ms),PlayerRotX,PlayerRotY,TargetRotX,TargetRotY,Fired,HitTarget
133022,3.287826,73.238892,1.974334,72.54938,FALSE,NA
133048,2.627231,72.816978,1.974332,72.540271,FALSE,NA
133061,2.329004,72.66172,1.974331,72.536919,FALSE,NA
133074,2.080594,72.510155,1.974331,72.533646,FALSE,NA
133099,1.73569,72.202988,1.974332,72.527014,FALSE,NA
133112,1.564977,72.025505,1.974333,72.523182,FALSE,NA
133124,1.348055,71.935364,1.974333,72.521236,FALSE,NA
133138,1.182797,71.877617,1.974334,72.519989,FALSE,NA
133163,1.163549,71.877617,1.974334,72.519989,TRUE,TRUE
133164,1.163549,71.877617,3.673488,73.433859,FALSE,NA
133177,1.163549,71.877617,3.673488,73.433859,FALSE,NA
133189,1.163549,71.877617,3.673488,73.433859,FALSE,NA
133213,1.163549,71.877617,3.673488,73.433859,FALSE,NA
133225,1.163549,71.877617,3.673488,73.433859,FALSE,NA
133250,1.163549,71.877617,3.673488,73.433859,FALSE,NA
133262,1.163549,71.877617,3.673488,73.433859,FALSE,NA
133274,1.163549,71.973854,3.673484,73.435946,FALSE,NA
133299,1.229022,72.909058,3.673461,73.456234,FALSE,NA
133311,1.265,73.640488,3.673458,73.472104,FALSE,NA
133324,1.322745,74.987137,3.673485,73.501318,FALSE,NA
133349,1.708319,78.406395,3.673746,73.575385,FALSE,NA
133361,1.985237,80.042755,3.673969,73.610721,FALSE,NA
133374,2.293257,81.410736,3.674204,73.640178,FALSE,NA
133400,3.116466,83.517365,3.674651,73.685357,FALSE,NA
133412,3.520641,84.118324,3.674798,73.698197,FALSE,NA
133425,3.908357,84.272682,3.674837,73.701492,FALSE,NA
133437,4.197779,84.028389,3.674775,73.696277,FALSE,NA
133463,4.462785,82.303947,3.674381,73.659364,FALSE,NA
133476,4.424027,80.926628,3.674116,73.629763,FALSE,NA
133489,4.327033,79.264549,3.673855,73.593928,FALSE,NA
133514,3.945527,75.660194,3.673514,73.515914,FALSE,NA
133527,3.688194,74.215271,3.673464,73.484574,FALSE,NA
133539,3.514803,73.009941,3.67346,73.458423,FALSE,NA
133565,3.226006,71.406807,3.673508,73.423648,FALSE,NA
133577,3.175321,71.07959,3.673525,73.416554,FALSE,NA
133590,3.059832,71.060341,3.673526,73.416137,FALSE,NA
133604,3.059832,71.060341,3.673526,73.416137,TRUE,FALSE
133616,3.021336,71.273293,7.886625,78.395101,FALSE,NA
133628,3.021336,71.273293,7.886625,78.395101,FALSE,NA
133641,3.021336,71.273293,7.886625,78.395101,FALSE,NA
133654,3.021336,71.273293,7.886625,78.395101,FALSE,NA
133679,3.021336,71.273293,7.886625,78.395101,FALSE,NA
133692,3.021336,71.273293,7.886625,78.395101,FALSE,NA
133704,3.021336,71.273293,7.886625,78.395101,FALSE,NA
133728,3.021336,71.292542,7.886618,78.395524,FALSE,NA
133741,3.040584,71.331039,7.886604,78.396371,FALSE,NA
133766,3.286352,72.108063,7.886331,78.413485,FALSE,NA
133780,3.492186,72.699593,7.886144,78.426529,FALSE,NA
133792,3.702084,73.480614,7.885925,78.443772,FALSE,NA
133805,3.877814,74.473549,7.885691,78.465722,FALSE,NA
133830,4.29118,76.718124,7.88535,78.515423,FALSE,NA
133842,4.579059,77.871239,7.885275,78.540983,FALSE,NA
133854,4.891768,78.656555,7.885263,78.558395,FALSE,NA
133880,5.486491,79.236328,7.885275,78.571249,FALSE,NA
133893,5.788103,79.255676,7.885276,78.571678,FALSE,NA
133905,6.194477,79.217186,7.885274,78.570825,FALSE,NA
133931,7.016006,79.022736,7.885269,78.566514,FALSE,NA
133943,7.341361,78.966522,7.885267,78.565268,FALSE,NA
133956,7.528747,78.966522,7.885267,78.565268,TRUE,TRUE
133957,7.528747,78.929016,16.173274,97.851905,FALSE,NA
133981,7.641258,78.929016,16.173274,97.851905,FALSE,NA
133994,7.641258,78.929016,16.173274,97.851905,FALSE,NA
134006,7.641258,78.929016,16.173274,97.851905,FALSE,NA
134031,7.583514,78.909767,16.173311,97.851497,FALSE,NA
134044,7.47112,78.890518,16.173348,97.851089,FALSE,NA
134057,7.322522,78.870766,16.173387,97.850671,FALSE,NA
134082,6.947808,79.046661,16.173045,97.8544,FALSE,NA
134094,6.794068,79.145088,16.172856,97.856488,FALSE,NA
134106,6.671039,79.328323,16.172505,97.860379,FALSE,NA
134131,6.52255,79.512131,16.172156,97.864287,FALSE,NA
134144,6.496995,79.512131,16.172156,97.864287,FALSE,NA
134156,6.496995,79.53138,16.17212,97.864696,FALSE,NA
134181,6.492923,80.140533,16.17099,97.877674,FALSE,NA
134192,6.604326,80.871521,16.169681,97.893304,FALSE,NA
134205,6.805977,81.931419,16.167877,97.916069,FALSE,NA
134231,7.848713,85.234619,16.162969,97.987728,FALSE,NA
134243,8.605073,87.160248,16.160609,98.029932,FALSE,NA
134256,9.512341,89.225212,16.158493,98.075479,FALSE,NA
134280,11.810731,93.563774,16.155452,98.171905,FALSE,NA
134293,12.941545,95.391991,16.154744,98.212737,FALSE,NA
134305,14.086491,96.746208,16.154438,98.243024,FALSE,NA
134330,15.83894,97.706657,16.154335,98.264517,FALSE,NA
134343,16.366169,97.706657,16.154335,98.264517,FALSE,NA
134366,16.804764,97.565849,16.154345,98.261366,FALSE,NA
134378,16.89246,97.418282,16.154356,98.258063,FALSE,NA
134390,16.910906,97.294106,16.154368,98.255284,FALSE,NA
134414,16.928646,97.294106,16.154368,98.255284,FALSE,NA
134426,16.928646,97.294106,16.154368,98.255284,FALSE,NA
134439,16.928646,97.294106,16.154368,98.255284,FALSE,NA
134462,16.967142,97.351852,16.154362,98.256576,FALSE,NA
134474,16.967142,97.371101,16.154361,98.257007,FALSE,NA
134497,16.986391,97.371101,16.154361,98.257007,FALSE,NA
134509,16.986391,97.371101,16.154361,98.257007,FALSE,NA
134522,16.986391,97.371101,16.154361,98.257007,TRUE,TRUE
134523,16.986391,97.371101,-1.741189,69.611409,FALSE,NA
134546,16.986391,97.371101,-1.741189,69.611409,FALSE,NA
134558,16.986391,97.371101,-1.741189,69.611409,FALSE,NA
134581,16.986391,97.371101,-1.741189,69.611409,FALSE,NA
134593,16.986391,97.371101,-1.741189,69.611409,FALSE,NA
134605,16.986391,97.371101,-1.741189,69.611409,FALSE,NA
134628,16.986391,97.371101,-1.741189,69.611409,FALSE,NA
134640,16.986391,97.371101,-1.741189,69.611409,FALSE,NA
134664,16.986391,97.371101,-1.741189,69.611409,FALSE,NA
134675,16.986391,97.371101,-1.741189,69.611409,FALSE,NA
134699,16.986391,97.371101,-1.741189,69.611409,FALSE,NA
134710,16.986391,97.351852,-1.741183,69.611048,FALSE,NA
134722,16.967142,97.077507,-1.741102,69.605894,FALSE,NA
134746,16.557854,95.267738,-1.74058,69.571594,FALSE,NA
134758,16.014753,93.847717,-1.740194,69.544324,FALSE,NA
134783,14.349842,89.66288,-1.739176,69.462307,FALSE,NA
134796,13.053474,86.949837,-1.738613,69.407962,FALSE,NA
134808,11.620527,84.338829,-1.738143,69.354917,FALSE,NA
134832,8.323703,78.819778,-1.737391,69.240866,FALSE,NA
134845,6.534784,76.051857,-1.737137,69.18293,FALSE,NA
134857,4.824056,73.685867,-1.736986,69.133144,FALSE,NA
134882,1.891423,70.336067,-1.736877,69.062408,FALSE,NA
134896,0.854984,69.280388,-1.736868,69.040087,FALSE,NA
134908,-0.021423,68.499619,-1.73687,69.023577,FALSE,NA
134922,-0.592712,67.897522,-1.736875,69.010846,FALSE,NA
134947,-1.208282,67.298035,-1.736884,68.998173,FALSE,NA
134960,-1.418823,67.163055,-1.736887,68.99532,FALSE,NA
134972,-1.553802,67.08744,-1.736889,68.993722,FALSE,NA
134998,-1.721008,67.04921,-1.73689,68.992914,FALSE,NA
135010,-1.817841,67.164696,-1.736887,68.995354,FALSE,NA
135023,-1.926361,67.292259,-1.736885,68.998051,FALSE,NA
135048,-1.962097,67.740929,-1.736877,69.007535,FALSE,NA
135061,-1.923645,67.933411,-1.736875,69.011605,FALSE,NA
135074,-1.865906,68.393242,-1.73687,69.021327,FALSE,NA
135099,-1.634735,68.896431,-1.736868,69.031967,FALSE,NA
135112,-1.615417,69.030083,-1.736868,69.034794,FALSE,NA
135125,-1.615417,69.167664,-1.736868,69.037703,FALSE,NA
135151,-1.673187,69.263916,-1.736868,69.039738,TRUE,TRUE
135152,-1.673187,69.35955,10.756548,95.459808,FALSE,NA
135163,-1.711426,69.35955,10.756548,95.459808,FALSE,NA
135175,-1.730682,69.35955,10.756548,95.459808,FALSE,NA
135189,-1.730682,69.35955,10.756548,95.459808,FALSE,NA
135214,-1.730682,69.35955,10.756548,95.459808,FALSE,NA
135226,-1.730682,69.35955,10.756548,95.459808,FALSE,NA
135239,-1.730682,69.35955,10.756548,95.459808,FALSE,NA
135264,-1.730682,69.35955,10.756548,95.459808,FALSE,NA
135276,-1.749939,69.321053,10.756618,95.459029,FALSE,NA
135289,-1.749939,69.245094,10.756756,95.457492,FALSE,NA
135315,-1.794586,69.168907,10.756896,95.455952,FALSE,NA
135326,-1.813843,69.168907,10.756896,95.455952,FALSE,NA
135339,-1.813843,69.168907,10.756896,95.455952,FALSE,NA
135364,-1.813843,69.303642,10.75665,95.458677,FALSE,NA
135376,-1.621368,69.61702,10.756082,95.465026,FALSE,NA
135389,-1.428528,70.384697,10.754717,95.480646,FALSE,NA
135415,-0.567444,73.320374,10.749853,95.541228,FALSE,NA
135427,0.165039,75.439072,10.746693,95.585722,FALSE,NA
135440,1.043059,78.167061,10.743066,95.64386,FALSE,NA
135466,3.516566,84.184029,10.736847,95.774884,FALSE,NA
135479,4.968311,87.303902,10.734602,95.843982,FALSE,NA
135491,6.372254,90.04586,10.733188,95.905165,FALSE,NA
135516,8.520723,94.123253,10.732056,95.996638,FALSE,NA
135528,9.359081,95.49025,10.731938,96.027373,FALSE,NA
135541,9.98562,96.285652,10.73193,96.04526,FALSE,NA
135566,10.92374,96.942383,10.731956,96.060029,FALSE,NA
135578,11.110646,97.016899,10.731961,96.061704,FALSE,NA
135590,11.203793,97.016899,10.731961,96.061704,FALSE,NA
135615,11.203793,97.016899,10.731961,96.061704,FALSE,NA
135627,11.203793,97.016899,10.731961,96.061704,FALSE,NA
135639,11.203793,97.016899,10.731961,96.061704,FALSE,NA
135663,11.203793,97.016899,10.731961,96.061704,FALSE,NA
135675,11.203793,97.016899,10.731961,96.061704,FALSE,NA
135687,11.203793,97.016899,10.731961,96.061704,FALSE,NA
135712,11.203793,97.016899,10.731961,96.061704,FALSE,NA
135724,11.203793,96.939903,10.731956,96.059973,FALSE,NA
135748,11.165297,96.746025,10.731945,96.055613,TRUE,TRUE
135748,11.165297,96.563675,16.823759,69.686354,FALSE,NA
135759,11.055884,96.434883,16.823417,69.683916,FALSE,NA
135772,10.945492,96.318115,16.823109,69.681704,FALSE,NA
135797,10.810639,96.261795,16.822961,69.680636,FALSE,NA
135810,10.810639,96.261795,16.822961,69.680636,FALSE,NA
135822,10.810639,96.261795,16.822961,69.680636,FALSE,NA
135847,10.810639,96.261795,16.822961,69.680636,FALSE,NA
135859,10.810639,96.261795,16.822961,69.680636,FALSE,NA
135871,10.810639,96.300293,16.823062,69.681366,FALSE,NA
135895,10.809564,96.70192,16.824127,69.688968,FALSE,NA
135908,10.84617,97.093277,16.825178,69.69635,FALSE,NA
135933,10.958702,98.010551,16.827696,69.713554,FALSE,NA
135945,10.921113,98.344627,16.828632,69.719784,FALSE,NA
135957,10.846874,98.394447,16.828773,69.720712,FALSE,NA
135982,10.672688,97.168869,16.825383,69.697773,FALSE,NA
135994,10.672688,95.841827,16.821865,69.672657,FALSE,NA
136008,10.691936,93.727242,16.816591,69.63207,FALSE,NA
136032,10.862334,87.855171,16.80413,69.516124,FALSE,NA
136044,11.087645,84.104317,16.797888,69.439974,FALSE,NA
136056,11.477585,80.491379,16.793166,69.365428,FALSE,NA
136080,12.38715,74.883904,16.788384,69.248064,FALSE,NA
136092,12.887375,72.784523,16.787398,69.203787,FALSE,NA
136105,13.49509,71.027229,16.78691,69.166647,FALSE,NA
136130,14.760468,69.034058,16.786729,69.124481,FALSE,NA
136142,15.376172,68.564644,16.786745,69.114549,FALSE,NA
136155,15.883141,68.218864,16.78677,69.107233,FALSE,NA
136180,16.543283,67.809631,16.786816,69.098576,FALSE,NA
136192,16.694965,67.717979,16.786828,69.096637,FALSE,NA
136205,16.731625,67.66172,16.786836,69.095447,FALSE,NA
136228,16.693129,67.424385,16.786874,69.090427,FALSE,NA
136239,16.637621,67.353058,16.786886,69.088918,FALSE,NA
136264,16.516485,67.283997,16.786899,69.087458,FALSE,NA
136276,16.497236,67.283997,16.786899,69.087458,FALSE,NA
136289,16.45874,67.283997,16.786899,69.087458,FALSE,NA
136313,16.45874,67.283997,16.786899,69.087458,TRUE,FALSE
136313,16.45874,67.283997,-0.281361,98.055269,FALSE,NA
136325,16.45874,67.283997,-0.281361,98.055269,FALSE,NA
136349,16.45874,67.283997,-0.281361,98.055269,FALSE,NA
136362,16.45874,67.303246,-0.28136,98.05564,FALSE,NA
136375,16.45874,67.433067,-0.281352,98.058143,FALSE,NA
136398,16.383871,67.711174,-0.281337,98.063518,FALSE,NA
136410,16.364622,67.940842,-0.281324,98.067968,FALSE,NA
136422,16.307205,68.052437,-0.281318,98.070133,FALSE,NA
136447,16.288607,68.167023,-0.281312,98.072359,FALSE,NA
136459,16.288607,68.167023,-0.281312,98.072359,FALSE,NA
136471,16.288607,68.167023,-0.281312,98.072359,FALSE,NA
136495,16.288607,68.328033,-0.281303,98.075491,FALSE,NA
136507,16.192366,68.74511,-0.28128,98.083627,FALSE,NA
136531,15.794516,70.439468,-0.281191,98.117004,FALSE,NA
136543,15.401978,71.686562,-0.281129,98.141892,FALSE,NA
136556,14.851789,73.240753,-0.281055,98.173271,FALSE,NA
136581,13,77.190163,-0.280885,98.254677,FALSE,NA
136594,11.551098,79.895294,-0.280785,98.31167,FALSE,NA
136605,9.943151,82.734764,-0.280694,98.37242,FALSE,NA
136630,6.734342,88.307449,-0.280557,98.493876,FALSE,NA
136642,5.045721,90.405701,-0.280521,98.540196,FALSE,NA
136655,3.950175,92.297668,-0.280495,98.582164,FALSE,NA
136680,1.728014,94.740234,-0.280471,98.636554,FALSE,NA
136692,0.874999,95.460258,-0.280466,98.652621,FALSE,NA
136705,0.325509,95.854759,-0.280464,98.661428,FALSE,NA
136731,-0.310455,96.215614,-0.280462,98.669487,FALSE,NA
136744,-0.430054,96.215614,-0.280462,98.669487,FALSE,NA
136757,-0.44931,96.215614,-0.280462,98.669487,FALSE,NA
136783,-0.44931,96.254112,-0.280462,98.670347,FALSE,NA
136795,-0.564789,96.327507,-0.280462,98.671986,FALSE,NA
136808,-0.674896,96.452911,-0.280461,98.674788,FALSE,NA
136834,-0.96521,96.810959,-0.28046,98.682787,FALSE,NA
136847,-1.067261,96.919365,-0.280459,98.685209,FALSE,NA
136860,-1.113708,97.039467,-0.280459,98.687893,FALSE,NA
136873,-1.133728,97.175201,-0.280459,98.690926,FALSE,NA
136900,-1.095245,97.39753,-0.280458,98.695895,FALSE,NA
136913,-1.035858,97.458069,-0.280458,98.697248,FALSE,NA
136926,-0.975311,97.496887,-0.280458,98.698116,FALSE,NA
136938,-0.878265,97.516495,-0.280458,98.698554,FALSE,NA
136952,-0.799835,97.516495,-0.280458,98.698554,TRUE,TRUE
136964,-0.741211,97.788025,2.897734,87.847463,FALSE,NA
136977,-0.702576,98.026428,2.897781,87.852768,FALSE,NA
136989,-0.702576,98.3657,2.897851,87.860311,FALSE,NA
137015,-0.683319,98.757477,2.897934,87.869012,FALSE,NA
137029,-0.66748,98.815224,2.897946,87.870294,FALSE,NA
137042,-0.628998,98.815224,2.897946,87.870294,FALSE,NA
137055,-0.609741,98.776726,2.897938,87.869439,FALSE,NA
137081,-0.494263,98.582649,2.897896,87.865131,FALSE,NA
137093,-0.454956,98.582649,2.897896,87.865131,FALSE,NA
137106,-0.454956,98.582649,2.897896,87.865131,FALSE,NA
137132,-0.435699,98.505653,2.89788,87.863421,FALSE,NA
137145,-0.378143,98.352577,2.897848,87.86002,FALSE,NA
137157,-0.301605,97.907074,2.897757,87.850113,FALSE,NA
137183,0.065125,95.827759,2.897384,87.803709,FALSE,NA
137196,0.42061,93.963318,2.897121,87.761905,FALSE,NA
137209,0.847878,91.679825,2.89689,87.710517,FALSE,NA
137223,1.418751,89.635269,2.896769,87.664389,FALSE,NA
137248,2.127684,86.474205,2.896743,87.592984,FALSE,NA
137260,2.488471,85.467865,2.896775,87.570257,FALSE,NA
137273,2.875525,84.810783,2.896807,87.555425,FALSE,NA
137298,3.632788,84.55513,2.896821,87.549656,FALSE,NA
137311,3.954151,84.691406,2.896813,87.552731,FALSE,NA
137324,4.187763,84.882133,2.896803,87.557035,FALSE,NA
137349,4.424099,85.230408,2.896785,87.564896,FALSE,NA
137363,4.443377,85.230408,2.896785,87.564896,TRUE,FALSE
137363,4.443377,85.358879,18.684667,97.221547,FALSE,NA
137374,4.41126,85.551437,18.684399,97.225776,FALSE,NA
137401,4.228263,85.990326,18.683806,97.235425,FALSE,NA
137413,4.107369,86.142342,18.683605,97.23877,FALSE,NA
137427,4.012358,86.313477,18.683383,97.242539,FALSE,NA
137440,3.903456,86.466286,18.683187,97.245905,FALSE,NA
137464,3.634491,86.600876,18.683017,97.248871,FALSE,NA
137477,3.520558,86.632858,18.682976,97.249577,FALSE,NA
137490,3.456588,86.651894,18.682953,97.249996,FALSE,NA
137515,3.322915,86.671143,18.682929,97.250421,FALSE,NA
137528,3.322915,86.671143,18.682929,97.250421,FALSE,NA
137540,3.322915,86.632645,18.682977,97.249572,FALSE,NA
137564,3.303667,86.632645,18.682977,97.249572,FALSE,NA
137577,3.303667,86.632645,18.682977,97.249572,FALSE,NA
137590,3.322915,86.844376,18.682714,97.254242,FALSE,NA
137615,4.081849,87.789131,18.681603,97.275114,FALSE,NA
137627,4.904738,88.289581,18.681056,97.286193,FALSE,NA
137640,5.713157,89.063896,18.680266,97.303364,FALSE,NA
137665,8.352805,91.244965,18.678413,97.351892,FALSE,NA
137679,9.769222,92.446053,18.677627,97.378701,FALSE,NA
137690,11.185886,93.629616,18.677016,97.405165,FALSE,NA
137715,13.679569,95.440048,18.676395,97.445708,FALSE,NA
137728,14.705025,95.981422,18.676283,97.457841,FALSE,NA
137739,15.497754,96.234207,18.676243,97.463508,FALSE,NA
137764,16.73517,96.180176,18.676251,97.462296,FALSE,NA
137775,17.136705,96.052269,18.676271,97.459429,FALSE,NA
137788,17.520422,95.885803,18.6763,97.455698,FALSE,NA
137812,18.054497,95.642044,18.676349,97.450234,FALSE,NA
137824,18.200499,95.603546,18.676358,97.449372,FALSE,NA
137848,18.238995,95.603546,18.676358,97.449372,FALSE,NA
137860,18.258244,95.584297,18.676362,97.44894,FALSE,NA
137872,18.30699,95.607521,18.676357,97.449461,FALSE,NA
137895,18.468079,95.733627,18.67633,97.452287,FALSE,NA
137907,18.557617,95.823463,18.676312,97.454301,FALSE,NA
137920,18.647453,95.823463,18.676312,97.454301,TRUE,FALSE
137932,18.773598,96.044029,6.076049,88.060109,FALSE,NA
137945,18.905792,96.092484,6.076065,88.061194,FALSE,NA
137957,19.002707,96.111732,6.076071,88.061624,FALSE,NA
137981,19.041203,96.111732,6.076071,88.061624,FALSE,NA
137992,19.041203,96.111732,6.076071,88.061624,FALSE,NA
138004,19.041203,96.111732,6.076071,88.061624,FALSE,NA
138027,19.041203,96.111732,6.076071,88.061624,FALSE,NA
138039,19.041203,96.130981,6.076078,88.062055,FALSE,NA
138064,19.021954,96.15023,6.076084,88.062486,FALSE,NA
138075,18.933004,96.169403,6.076091,88.062915,FALSE,NA
138099,18.434456,95.760605,6.075957,88.053763,FALSE,NA
138111,17.944305,95.238243,6.075796,88.042057,FALSE,NA
138122,17.334879,94.401047,6.07556,88.02327,FALSE,NA
138146,15.97098,92.038948,6.075049,87.970115,FALSE,NA
138158,15.091895,90.739853,6.074864,87.940813,FALSE,NA
138171,14.231685,89.403793,6.074745,87.910644,FALSE,NA
138195,12.004274,87.622444,6.074699,87.870396,FALSE,NA
138207,10.830538,86.956993,6.074715,87.85536,FALSE,NA
138232,8.938739,86.319336,6.074747,87.840955,FALSE,NA
138244,8.260397,86.263199,6.07475,87.839687,FALSE,NA
138256,7.661616,86.374901,6.074743,87.84221,FALSE,NA
138281,6.81943,86.681671,6.074727,87.84914,FALSE,NA
138294,6.560655,86.775818,6.074722,87.851267,FALSE,NA
138307,6.372362,86.794823,6.074721,87.851696,FALSE,NA
138331,6.201411,86.80088,6.074721,87.851833,FALSE,NA
138343,6.182163,86.80088,6.074721,87.851833,FALSE,NA
138356,6.182163,86.80088,6.074721,87.851833,FALSE,NA
138382,6.182163,86.80088,6.074721,87.851833,TRUE,TRUE
138383,6.182163,86.80088,10.266594,67.655464,FALSE,NA
138394,6.182163,86.820129,10.266618,67.655844,FALSE,NA
138406,6.182163,86.839378,10.266641,67.656224,FALSE,NA
138431,6.220659,86.877876,10.266687,67.656984,FALSE,NA
138443,6.220659,86.877876,10.266687,67.656984,FALSE,NA
138456,6.220659,86.877876,10.266687,67.656984,FALSE,NA
138481,6.220659,86.877876,10.266687,67.656984,FALSE,NA
138493,6.220659,86.877876,10.266687,67.656984,FALSE,NA
138505,6.239907,86.877876,10.266687,67.656984,FALSE,NA
138531,6.278403,86.80088,10.266594,67.655464,FALSE,NA
138542,6.403834,86.704689,10.266479,67.653562,FALSE,NA
138555,6.572168,86.548439,10.266293,67.650472,FALSE,NA
138580,7.047743,85.856323,10.265485,67.636751,FALSE,NA
138592,7.282482,85.064255,10.264595,67.620984,FALSE,NA
138605,7.540365,83.923286,10.263381,67.598156,FALSE,NA
138630,7.95626,80.796692,10.260455,67.53497,FALSE,NA
138643,8.191566,79.148819,10.259154,67.501341,FALSE,NA
138655,8.356353,77.292587,10.257887,67.463231,FALSE,NA
138680,8.688032,73.885109,10.256116,67.392765,FALSE,NA
138693,8.903006,72.620964,10.255643,67.366494,FALSE,NA
138705,9.299231,71.578201,10.255327,67.344784,FALSE,NA
138729,10.035098,70.271431,10.255028,67.317539,FALSE,NA
138742,10.352316,69.82354,10.254949,67.308193,FALSE,NA
138754,10.632249,69.393211,10.254886,67.299211,FALSE,NA
138779,11.106218,68.279243,10.254776,67.275949,FALSE,NA
138792,11.256582,67.717667,10.25475,67.264219,FALSE,NA
138805,11.331459,67.152229,10.254743,67.252407,FALSE,NA
138830,11.369864,66.384506,10.254767,67.236371,FALSE,NA
138843,11.408765,66.251381,10.254775,67.23359,FALSE,NA
138857,11.408765,66.251381,10.254775,67.23359,TRUE,FALSE
138857,11.408765,66.251381,13.07063,67.063694,FALSE,NA
138879,11.408765,66.251381,13.07063,67.063694,FALSE,NA
138891,11.408765,66.251381,13.07063,67.063694,FALSE,NA
138916,11.389517,66.251381,13.07063,67.063694,FALSE,NA
138928,11.389517,66.251381,13.07063,67.063694,FALSE,NA
138940,11.389517,66.251381,13.07063,67.063694,FALSE,NA
138965,11.389517,66.251381,13.07063,67.063694,FALSE,NA
138978,11.389517,66.27063,13.070629,67.064095,FALSE,NA
138990,11.351021,66.384735,13.070622,67.066476,FALSE,NA
139014,11.046651,67.155029,13.070603,67.082547,FALSE,NA
139026,10.866425,68.099625,13.070643,67.102253,FALSE,NA
139039,10.696398,69.515846,13.070836,67.131787,FALSE,NA
139064,10.414809,74.972504,13.073045,67.245159,FALSE,NA
139076,10.18589,77.680382,13.075004,67.300961,FALSE,NA
139089,10.014264,80.459633,13.077606,67.357754,FALSE,NA
139115,9.79019,84.568214,13.082536,67.440552,FALSE,NA
139126,9.821203,85.642563,13.084036,67.461933,FALSE,NA
139139,9.897943,86.032333,13.084602,67.469659,FALSE,NA
139164,10.067556,85.008377,13.08314,67.449327,FALSE,NA
139176,10.219338,83.705223,13.081393,67.423292,FALSE,NA
139188,10.386887,82.075882,13.079391,67.390507,FALSE,NA
139213,10.979082,77.944069,13.075226,67.306373,FALSE,NA
139225,11.446754,75.886398,13.073643,67.264037,FALSE,NA
139250,12.229322,71.620087,13.071412,67.175611,FALSE,NA
139262,12.562602,69.917671,13.070919,67.140163,FALSE,NA
139274,12.846338,68.721016,13.070708,67.115214,FALSE,NA
139299,13.200082,67.687096,13.070617,67.093647,FALSE,NA
139313,13.278367,67.687096,13.070617,67.093647,TRUE,TRUE
139313,13.278367,67.648598,3.156291,87.866842,FALSE,NA
139323,13.278367,67.648598,3.156291,87.866842,FALSE,NA
139349,13.278367,67.725594,3.156258,87.868477,FALSE,NA
139361,13.278367,67.725594,3.156258,87.868477,FALSE,NA
139373,13.278367,67.725594,3.156258,87.868477,FALSE,NA
139398,13.278367,67.725594,3.156258,87.868477,FALSE,NA
139410,13.278367,67.744843,3.15625,87.868886,FALSE,NA
139422,13.278367,67.744843,3.15625,87.868886,FALSE,NA
139446,13.201375,68.042847,3.156123,87.875225,FALSE,NA
139458,13.110117,68.329216,3.156003,87.881328,FALSE,NA
139482,12.872596,69.109131,3.155684,87.897999,FALSE,NA
139494,12.761272,69.752167,3.155431,87.9118,FALSE,NA
139507,12.577548,70.806564,3.155033,87.934535,FALSE,NA
139531,12.07843,73.88839,3.154002,88.001667,FALSE,NA
139544,11.697534,75.751099,3.153474,88.042679,FALSE,NA
139557,11.245968,77.8218,3.152971,88.088595,FALSE,NA
139582,9.797598,81.673073,3.152274,88.174717,FALSE,NA
139595,8.97682,83.347321,3.152068,88.212375,FALSE,NA
139607,8.176736,84.83374,3.151935,88.245885,FALSE,NA
139631,6.709531,87.006027,3.151824,88.29494,FALSE,NA
139643,6.09474,87.65419,3.15181,88.309587,FALSE,NA
139655,5.695871,88.050858,3.151807,88.318552,FALSE,NA
139680,5.093094,88.555618,3.151806,88.329961,FALSE,NA
139693,4.881105,88.744003,3.151808,88.334219,FALSE,NA
139706,4.655041,88.934402,3.15181,88.338522,FALSE,NA
139731,4.378677,89.10746,3.151812,88.342433,FALSE,NA
139744,4.26153,89.126366,3.151813,88.342861,FALSE,NA
139757,4.185901,89.126366,3.151813,88.342861,FALSE,NA
139782,4.108909,89.126366,3.151813,88.342861,FALSE,NA
139794,4.089661,89.126366,3.151813,88.342861,FALSE,NA
139807,4.070413,89.126366,3.151813,88.342861,TRUE,TRUE
139808,4.070413,89.126366,16.107842,102.835488,FALSE,NA
139833,4.070413,89.126366,16.107842,102.835488,FALSE,NA
139844,4.070413,89.126366,16.107842,102.835488,FALSE,NA
139858,4.070413,89.126366,16.107842,102.835488,FALSE,NA
139883,4.070413,89.126366,16.107842,102.835488,FALSE,NA
139895,4.070413,89.126366,16.107842,102.835488,FALSE,NA
139907,4.031917,89.126366,16.107842,102.835488,FALSE,NA
139932,3.938428,89.126366,16.107842,102.835488,FALSE,NA
139945,3.938428,89.145615,16.107815,102.835901,FALSE,NA
139957,3.938428,89.239319,16.107686,102.837908,FALSE,NA
139981,4.144773,89.445831,16.107402,102.842335,FALSE,NA
139994,4.371419,89.525116,16.107295,102.844036,FALSE,NA
140007,4.609273,89.621147,16.107165,102.846096,FALSE,NA
140032,5.323035,90.211761,16.106388,102.858786,FALSE,NA
140046,5.776282,90.948769,16.105467,102.87466,FALSE,NA
140057,6.385117,92.046043,16.104194,102.89837,FALSE,NA
140082,8.030412,94.813171,16.101512,102.958513,FALSE,NA
140095,9.094031,96.432541,16.100295,102.993904,FALSE,NA
140108,10.212168,98.109749,16.09931,103.030674,FALSE,NA
140133,12.430487,101.259621,16.09822,103.099947,FALSE,NA
140145,13.527304,102.68264,16.098053,103.131292,FALSE,NA
140158,14.6088,103.89492,16.098071,103.158001,FALSE,NA
140182,16.491804,105.655647,16.098359,103.196778,FALSE,NA
