Timestamp(ms),PlayerRotX,PlayerRotY,TargetRotX,TargetRotY,Fired,HitTarget
163987.0,1.290456,76.189911,8.211096,95.394729,FALSE,NA
164000.0,1.828787,77.068489,8.210196,95.413466,FALSE,NA
164013.0,2.221837,78.208847,8.209087,95.437921,FALSE,NA
164040.0,3.108205,81.383682,8.206358,95.50674,FALSE,NA
164053.0,3.605905,83.337219,8.204943,95.549557,FALSE,NA
164065.0,4.088801,85.273613,8.20374,95.592298,FALSE,NA
164091.0,5.282226,89.313248,8.201878,95.682221,FALSE,NA
164104.0,5.988252,91.383217,8.201264,95.728588,FALSE,NA
164118.0,6.784394,93.174454,8.20092,95.768812,FALSE,NA
164131.0,7.389227,94.740593,8.200761,95.804027,FALSE,NA
164156.0,8.305887,96.701141,8.200749,95.848132,FALSE,NA
164170.0,8.672825,97.101494,8.200773,95.857137,FALSE,NA
164182.0,8.939725,97.168114,8.200777,95.858636,FALSE,NA
164208.0,9.207597,97.081062,8.200771,95.856678,FALSE,NA
164222.0,9.272164,96.988243,8.200765,95.85459,FALSE,NA
164234.0,9.318576,96.922623,8.200761,95.853114,FALSE,NA
164247.0,9.340448,96.835129,8.200756,95.851146,FALSE,NA
164273.0,9.340448,96.747955,8.200752,95.849185,FALSE,NA
164286.0,9.340448,96.747955,8.200752,95.849185,FALSE,NA
164300.0,9.340448,96.791702,8.200754,95.850169,FALSE,NA
164324.0,9.318576,96.968643,8.200764,95.854149,FALSE,NA
164336.0,9.296703,97.01239,8.200767,95.855133,FALSE,NA
164350.0,9.296703,97.01239,8.200767,95.855133,FALSE,NA
164375.0,9.296703,97.01239,8.200767,95.855133,FALSE,NA
164387.0,9.296703,96.881157,8.200759,95.852181,FALSE,NA
164399.0,9.231085,96.716057,8.20075,95.848467,FALSE,NA
164425.0,8.950706,96.191154,8.200732,95.836659,FALSE,NA
164437.0,8.743415,96.018333,8.20073,95.832771,FALSE,NA
164450.0,8.570592,96.018333,8.20073,95.832771,TRUE,TRUE
164451.0,8.570592,95.825104,8.544853,85.693042,FALSE,NA
164475.0,8.180927,95.606781,8.544727,85.688194,FALSE,NA
164488.0,8.094163,95.606781,8.544727,85.688194,FALSE,NA
164501.0,8.094163,95.606781,8.544727,85.688194,FALSE,NA
164513.0,8.094163,95.606781,8.544727,85.688194,FALSE,NA
164539.0,8.094163,95.606781,8.544727,85.688194,FALSE,NA
164549.0,8.094163,95.606781,8.544727,85.688194,FALSE,NA
164563.0,8.094163,95.606781,8.544727,85.688194,FALSE,NA
164587.0,8.094163,95.606781,8.544727,85.688194,FALSE,NA
164600.0,8.094163,95.606781,8.544727,85.688194,FALSE,NA
164624.0,8.094163,95.584908,8.544714,85.687708,FALSE,NA
164637.0,8.094163,95.563034,8.544702,85.687222,FALSE,NA
164648.0,8.094163,95.541161,8.54469,85.686736,FALSE,NA
164675.0,8.049534,95.278015,8.544542,85.680888,FALSE,NA
164686.0,7.964187,94.781906,8.544275,85.66985,FALSE,NA
164699.0,7.877907,93.93988,8.543853,85.651083,FALSE,NA
164713.0,7.793704,92.459953,8.543208,85.618007,FALSE,NA
164739.0,7.571006,88.828094,8.542146,85.536462,FALSE,NA
164752.0,7.616488,86.792458,8.541876,85.490613,FALSE,NA
164765.0,7.723626,85.012161,8.541831,85.450484,FALSE,NA
164791.0,7.878122,82.280594,8.542111,85.388943,FALSE,NA
164803.0,8.043455,81.624596,8.542241,85.374182,FALSE,NA
164816.0,8.087189,81.307419,8.542313,85.367048,FALSE,NA
164829.0,8.177811,81.307419,8.542313,85.367048,FALSE,NA
164854.0,8.199683,81.504799,8.542267,85.371487,FALSE,NA
164868.0,8.221631,81.681023,8.542229,85.375451,FALSE,NA
164880.0,8.243659,81.853065,8.542193,85.379322,FALSE,NA
164906.0,8.243659,81.941917,8.542175,85.381321,FALSE,NA
164918.0,8.243659,81.941917,8.542175,85.381321,FALSE,NA
164931.0,8.243659,81.941917,8.542175,85.381321,FALSE,NA
164957.0,8.243659,81.941917,8.542175,85.381321,FALSE,NA
164970.0,8.243659,82.029411,8.542158,85.38329,FALSE,NA
164982.0,8.243659,82.169945,8.542131,85.386453,FALSE,NA
165007.0,8.287405,82.564102,8.542062,85.395326,FALSE,NA
165020.0,8.309667,82.844666,8.542019,85.401643,FALSE,NA
165033.0,8.331248,83.183105,8.541972,85.409266,FALSE,NA
165058.0,8.455667,83.976715,8.541888,85.427146,FALSE,NA
165070.0,8.455667,84.234634,8.541868,85.432959,FALSE,NA
165084.0,8.47754,84.400017,8.541857,85.436686,FALSE,NA
165097.0,8.501166,84.520386,8.541851,85.439399,FALSE,NA
165110.0,8.501166,84.520386,8.541851,85.439399,TRUE,TRUE
165122.0,8.501166,84.520386,1.742192,114.878708,FALSE,NA
165135.0,8.501166,84.520386,1.742192,114.878708,FALSE,NA
165148.0,8.501166,84.520386,1.742192,114.878708,FALSE,NA
165172.0,8.501166,84.542259,1.742185,114.879096,FALSE,NA
165185.0,8.501166,84.60788,1.742164,114.880258,FALSE,NA
165198.0,8.501166,84.690071,1.742139,114.881715,FALSE,NA
165223.0,8.501166,84.866348,1.742083,114.884843,FALSE,NA
165236.0,8.479294,84.910095,1.74207,114.88562,FALSE,NA
165249.0,8.435548,84.975716,1.742049,114.886787,FALSE,NA
165274.0,8.384572,85.03392,1.742031,114.887822,FALSE,NA
165287.0,8.384572,85.03392,1.742031,114.887822,FALSE,NA
165300.0,8.384572,85.03392,1.742031,114.887822,FALSE,NA
165324.0,8.384572,85.03392,1.742031,114.887822,FALSE,NA
165336.0,8.384572,85.165154,1.741991,114.890158,FALSE,NA
165349.0,8.340826,85.557266,1.74187,114.897156,FALSE,NA
165374.0,8.228119,87.573708,1.741274,114.933548,FALSE,NA
165386.0,8.043741,89.37262,1.740774,114.966558,FALSE,NA
165399.0,7.892025,91.694649,1.740176,115.009876,FALSE,NA
165424.0,7.450515,96.963486,1.739018,115.110782,FALSE,NA
165436.0,7.048339,99.663513,1.738532,115.163694,FALSE,NA
165450.0,6.644398,102.388077,1.738119,115.217764,FALSE,NA
165475.0,5.67652,106.672806,1.737624,115.303895,FALSE,NA
165488.0,5.278821,108.138748,1.737499,115.333602,FALSE,NA
165501.0,4.967863,109.351265,1.737412,115.358245,FALSE,NA
165514.0,4.631053,110.104073,1.737366,115.373572,FALSE,NA
165539.0,3.798784,110.70237,1.737334,115.385766,FALSE,NA
165553.0,3.456917,110.720665,1.737333,115.386139,FALSE,NA
165565.0,3.237389,110.614563,1.737339,115.383975,FALSE,NA
165592.0,2.904478,110.550728,1.737342,115.382674,FALSE,NA
165604.0,2.715029,110.618752,1.737338,115.384061,FALSE,NA
165617.0,2.533623,110.705139,1.737334,115.385822,FALSE,NA
165631.0,2.382445,110.861664,1.737326,115.389014,FALSE,NA
165658.0,2.197759,111.306702,1.737306,115.398093,FALSE,NA
165671.0,2.101753,111.574127,1.737294,115.40355,FALSE,NA
165684.0,2.057181,111.919586,1.73728,115.410603,FALSE,NA
165699.0,1.94809,112.260307,1.737268,115.417562,FALSE,NA
165724.0,1.855764,112.983376,1.737246,115.432336,FALSE,NA
165736.0,1.786185,113.299217,1.737238,115.438792,FALSE,NA
165749.0,1.741065,113.583939,1.737232,115.444613,FALSE,NA
165763.0,1.719163,113.923958,1.737226,115.451565,FALSE,NA
165789.0,1.659696,114.359749,1.73722,115.460478,FALSE,NA
165803.0,1.678204,114.516968,1.737218,115.463693,FALSE,NA
165815.0,1.678204,114.582588,1.737217,115.465035,FALSE,NA
165842.0,1.678204,114.604462,1.737217,115.465483,FALSE,NA
165855.0,1.656331,114.604462,1.737217,115.465483,FALSE,NA
165868.0,1.656331,114.604462,1.737217,115.465483,TRUE,TRUE
165868.0,1.656331,114.604462,16.079537,87.561366,FALSE,NA
165881.0,1.656331,114.604462,16.079537,87.561366,FALSE,NA
165909.0,1.656331,114.604462,16.079537,87.561366,FALSE,NA
165921.0,1.656331,114.604462,16.079537,87.561366,FALSE,NA
165933.0,1.656331,114.604462,16.079537,87.561366,FALSE,NA
165946.0,1.656331,114.604462,16.079537,87.561366,FALSE,NA
165972.0,1.656331,114.604462,16.079537,87.561366,FALSE,NA
165985.0,1.656331,114.604462,16.079537,87.561366,FALSE,NA
165998.0,1.656331,114.604462,16.079537,87.561366,FALSE,NA
166024.0,1.656331,114.451355,16.079119,87.558277,FALSE,NA
166038.0,1.721949,114.132782,16.078255,87.551836,FALSE,NA
166051.0,1.790214,113.920433,16.077685,87.547534,FALSE,NA
166063.0,1.843302,113.74028,16.077204,87.543878,FALSE,NA
166090.0,1.91086,113.043243,16.075374,87.529681,FALSE,NA
166103.0,1.932733,112.510986,16.074007,87.518787,FALSE,NA
166118.0,1.95491,111.65332,16.07186,87.501138,FALSE,NA
166130.0,2.050207,110.178841,16.068332,87.470532,FALSE,NA
166155.0,2.991113,106.5289,16.060495,87.393444,FALSE,NA
166168.0,3.811706,104.220177,16.056207,87.343812,FALSE,NA
166182.0,4.739956,101.80864,16.052288,87.291348,FALSE,NA
166207.0,6.514292,96.143204,16.045368,87.166088,FALSE,NA
166220.0,7.26849,93.424561,16.043198,87.105239,FALSE,NA
166235.0,8.413183,90.857262,16.041838,87.047494,FALSE,NA
166246.0,9.54356,89.124985,16.041301,87.008431,FALSE,NA
166271.0,11.402767,86.094299,16.0411,86.940009,FALSE,NA
166284.0,12.487261,85.114433,16.041236,86.91789,FALSE,NA
166298.0,13.424527,84.271439,16.041431,86.898869,FALSE,NA
166323.0,14.902969,83.838295,16.04156,86.8891,FALSE,NA
166335.0,15.486162,83.816139,16.041567,86.8886,FALSE,NA
166347.0,15.907092,83.877869,16.041547,86.889992,FALSE,NA
166373.0,16.352411,84.24556,16.041438,86.898285,FALSE,NA
166384.0,16.396156,84.496872,16.041372,86.903954,FALSE,NA
166397.0,16.396156,84.680489,16.041327,86.908097,FALSE,NA
166421.0,16.374283,85.129456,16.041233,86.918229,FALSE,NA
166433.0,16.312271,85.318077,16.041199,86.922486,FALSE,NA
166458.0,16.187943,85.697128,16.041143,86.931042,FALSE,NA
166471.0,16.123045,85.833603,16.041126,86.934123,FALSE,NA
166483.0,16.105986,85.981583,16.041111,86.937464,FALSE,NA
166508.0,16.147507,86.276932,16.041085,86.944133,FALSE,NA
166520.0,16.125694,86.545746,16.04107,86.950202,FALSE,NA
166531.0,16.146372,86.840828,16.041062,86.956865,FALSE,NA
166557.0,16.209768,87.4823,16.041076,86.97135,FALSE,NA
166569.0,16.252899,87.650627,16.041086,86.97515,FALSE,NA
166581.0,16.273939,87.694374,16.041089,86.976138,FALSE,NA
166606.0,16.295813,87.694374,16.041089,86.976138,FALSE,NA
166619.0,16.295813,87.694374,16.041089,86.976138,TRUE,TRUE
166620.0,16.295813,87.694374,13.007415,110.017162,FALSE,NA
166631.0,16.295813,87.628754,13.007532,110.015873,FALSE,NA
166654.0,16.295813,87.585007,13.007609,110.015014,FALSE,NA
166666.0,16.273939,87.585007,13.007609,110.015014,FALSE,NA
166690.0,16.273939,87.585007,13.007609,110.015014,FALSE,NA
166703.0,16.273939,87.585007,13.007609,110.015014,FALSE,NA
166714.0,16.273939,87.585007,13.007609,110.015014,FALSE,NA
166739.0,16.273939,87.585007,13.007609,110.015014,FALSE,NA
166752.0,16.273939,87.563133,13.007648,110.014584,FALSE,NA
166762.0,16.273939,87.563133,13.007648,110.014584,FALSE,NA
166787.0,16.273939,87.563133,13.007648,110.014584,FALSE,NA
166799.0,16.273939,87.563133,13.007648,110.014584,FALSE,NA
166823.0,16.170345,87.666,13.007466,110.016605,FALSE,NA
166835.0,16.008356,87.815155,13.007202,110.019537,FALSE,NA
166847.0,15.795279,88.259262,13.006427,110.028286,FALSE,NA
166873.0,15.054127,90.629616,13.002542,110.075409,FALSE,NA
166885.0,14.723642,92.668449,12.99954,110.116477,FALSE,NA
166897.0,14.354918,94.792992,12.996748,110.159742,FALSE,NA
166922.0,14.009492,100.613579,12.990885,110.280284,FALSE,NA
166934.0,13.864129,103.459351,12.988982,110.340026,FALSE,NA
166947.0,13.821969,106.180611,12.98776,110.397478,FALSE,NA
166972.0,13.687547,110.463966,12.987023,110.488253,FALSE,NA
166984.0,13.729582,112.046341,12.98712,110.521814,FALSE,NA
166997.0,13.563016,113.238861,12.987323,110.547092,FALSE,NA
167022.0,13.497096,114.331047,12.987609,110.570222,FALSE,NA
167035.0,13.453793,114.352921,12.987616,110.570685,FALSE,NA
167048.0,13.453793,114.18042,12.987564,110.567034,FALSE,NA
167074.0,13.49842,113.398293,12.987359,110.550469,FALSE,NA
167086.0,13.49842,113.073036,12.987288,110.543578,FALSE,NA
167099.0,13.520292,112.815819,12.987238,110.538127,FALSE,NA
167123.0,13.584487,112.627693,12.987205,110.534139,FALSE,NA
167135.0,13.625236,112.583946,12.987198,110.533212,FALSE,NA
167148.0,13.647108,112.562073,12.987194,110.532748,FALSE,NA
167174.0,13.690853,112.372772,12.987164,110.528735,FALSE,NA
167185.0,13.732439,112.204269,12.98714,110.525162,FALSE,NA
167198.0,13.711376,112.01535,12.987116,110.521157,FALSE,NA
167223.0,13.579079,111.689064,12.987081,110.514238,FALSE,NA
167235.0,13.454231,111.54155,12.987067,110.511109,FALSE,NA
167246.0,13.369936,111.355797,12.987053,110.50717,FALSE,NA
167271.0,13.156849,111.163498,12.987042,110.503091,FALSE,NA
167284.0,13.071653,111.079315,12.987037,110.501305,FALSE,NA
167297.0,13.01553,111.079315,12.987037,110.501305,TRUE,TRUE
167298.0,13.01553,111.057442,18.002696,69.484391,FALSE,NA
167321.0,13.01553,111.057442,18.002696,69.484391,FALSE,NA
167335.0,13.01553,111.079315,18.002787,69.484738,FALSE,NA
167346.0,13.01553,111.079315,18.002787,69.484738,FALSE,NA
167372.0,13.01553,111.079315,18.002787,69.484738,FALSE,NA
167385.0,12.993657,111.057442,18.002696,69.484391,FALSE,NA
167397.0,12.993657,111.057442,18.002696,69.484391,FALSE,NA
167422.0,12.993657,111.013695,18.002516,69.483697,FALSE,NA
167433.0,12.993657,110.904404,18.002064,69.48196,FALSE,NA
167446.0,12.993657,110.75367,18.001444,69.47956,FALSE,NA
167471.0,12.949607,110.184502,17.999117,69.47045,FALSE,NA
167483.0,12.884793,109.9086,17.997998,69.466007,FALSE,NA
167498.0,12.842347,109.665321,17.997017,69.462074,FALSE,NA
167523.0,12.764856,109.029709,17.994478,69.451735,FALSE,NA
167536.0,12.742537,108.446808,17.992179,69.442172,FALSE,NA
167549.0,12.742537,107.540459,17.988662,69.427152,FALSE,NA
167573.0,12.676919,104.342812,17.97682,69.372735,FALSE,NA
167586.0,12.698792,102.351685,17.969902,69.337784,FALSE,NA
167600.0,12.761669,99.503342,17.960632,69.286458,FALSE,NA
167623.0,13.101207,93.359535,17.943227,69.170969,FALSE,NA
167635.0,13.372751,90.357201,17.936049,69.112458,FALSE,NA
167648.0,13.692148,86.835449,17.92877,69.042361,FALSE,NA
167673.0,14.616138,80.812782,17.919237,68.91952,FALSE,NA
167685.0,15.01806,78.553658,17.916625,68.872692,FALSE,NA
167698.0,15.42881,76.19101,17.914463,68.823395,FALSE,NA
167722.0,16.072983,73.000282,17.91247,68.756434,FALSE,NA
167734.0,16.199211,71.858307,17.912017,68.732394,FALSE,NA
167747.0,16.36235,70.895416,17.911742,68.712104,FALSE,NA
167773.0,16.662924,69.910072,17.911561,68.691328,FALSE,NA
167785.0,16.772284,69.76915,17.911544,68.688355,FALSE,NA
167798.0,16.792416,69.747276,17.911541,68.687894,FALSE,NA
167823.0,16.792416,69.747276,17.911541,68.687894,FALSE,NA
167835.0,16.792416,69.747276,17.911541,68.687894,FALSE,NA
167847.0,16.792416,69.747276,17.911541,68.687894,FALSE,NA
167872.0,16.792416,69.576515,17.911523,68.684293,FALSE,NA
167883.0,16.792416,69.45462,17.911512,68.681721,FALSE,NA
167896.0,16.770542,69.304192,17.911501,68.678548,FALSE,NA
167920.0,16.727863,69.028702,17.911486,68.672737,FALSE,NA
167933.0,16.727863,68.94577,17.911483,68.670988,FALSE,NA
167958.0,16.727863,68.790077,17.91148,68.667704,FALSE,NA
167971.0,16.727863,68.768204,17.91148,68.667242,FALSE,NA
167983.0,16.749737,68.768204,17.91148,68.667242,FALSE,NA
167996.0,16.749737,68.768204,17.91148,68.667242,FALSE,NA
168020.0,16.815355,69.095085,17.911489,68.674138,FALSE,NA
168032.0,16.935047,69.557892,17.911521,68.6839,FALSE,NA
168056.0,17.31292,70.441292,17.911646,68.70253,FALSE,NA
168069.0,17.419531,70.797272,17.911719,68.710035,FALSE,NA
168082.0,17.54517,71.032074,17.911775,68.714984,FALSE,NA
168106.0,17.63929,71.053947,17.91178,68.715445,FALSE,NA
168119.0,17.63929,71.053947,17.91178,68.715445,FALSE,NA
168134.0,17.63929,71.010201,17.911769,68.714523,FALSE,NA
168155.0,17.63929,70.610947,17.911679,68.706107,FALSE,NA
168168.0,17.595545,70.308289,17.911622,68.699725,FALSE,NA
168180.0,17.573927,69.947266,17.911566,68.692112,FALSE,NA
168205.0,17.552053,69.308769,17.911501,68.678645,FALSE,NA
168217.0,17.596451,69.10041,17.911489,68.67425,FALSE,NA
168230.0,17.596451,69.03479,17.911487,68.672866,FALSE,NA
168255.0,17.618324,69.03479,17.911487,68.672866,FALSE,NA
168269.0,17.618324,69.03479,17.911487,68.672866,TRUE,TRUE
168270.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168279.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168303.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168315.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168340.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168353.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168364.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168388.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168400.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168425.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168436.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168448.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168473.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168485.0,17.618324,69.03479,14.983752,70.031142,FALSE,NA
168497.0,17.640198,69.03479,14.983752,70.031142,FALSE,NA
168521.0,17.479408,69.097557,14.983747,70.032477,FALSE,NA
168534.0,17.33629,69.141853,14.983743,70.03342,FALSE,NA
168547.0,17.092674,69.193298,14.983739,70.034515,FALSE,NA
168572.0,16.251369,69.585823,14.983715,70.042869,FALSE,NA
168584.0,15.597567,69.963432,14.983706,70.050906,FALSE,NA
168609.0,14.390933,70.679443,14.983723,70.066145,FALSE,NA
168621.0,14.045033,70.952522,14.983742,70.071956,FALSE,NA
168634.0,13.918997,71.099609,14.983755,70.075087,FALSE,NA
168646.0,13.900611,71.099609,14.983755,70.075087,FALSE,NA
168659.0,13.900611,71.099609,14.983755,70.075087,TRUE,FALSE
168671.0,13.900611,71.099609,15.987458,108.815024,FALSE,NA
168683.0,13.900611,71.099609,15.987458,108.815024,FALSE,NA
168696.0,13.900611,71.099609,15.987458,108.815024,FALSE,NA
168721.0,13.900611,71.099609,15.987458,108.815024,FALSE,NA
168734.0,13.900611,71.099609,15.987458,108.815024,FALSE,NA
168757.0,13.900611,71.099609,15.987458,108.815024,FALSE,NA
168770.0,13.900611,71.099609,15.987458,108.815024,FALSE,NA
168782.0,13.900611,71.121483,15.987382,108.815395,FALSE,NA
168807.0,13.922483,71.121483,15.987382,108.815395,FALSE,NA
168820.0,13.944356,71.077736,15.987534,108.814654,FALSE,NA
168833.0,14.000979,71.033989,15.987686,108.813912,FALSE,NA
168858.0,14.134158,70.858772,15.988296,108.810948,FALSE,NA
168871.0,14.242301,70.815025,15.988449,108.810209,FALSE,NA
168883.0,14.286047,70.815025,15.988449,108.810209,FALSE,NA
168908.0,14.329282,71.530708,15.985969,108.822353,FALSE,NA
168920.0,14.329282,72.457886,15.982816,108.838251,FALSE,NA
168932.0,14.285536,74.140976,15.977269,108.867579,FALSE,NA
168959.0,14.416773,79.954689,15.959898,108.973202,FALSE,NA
168971.0,14.573291,83.888824,15.949776,109.048083,FALSE,NA
168983.0,14.681969,88.048149,15.940559,109.129809,FALSE,NA
168997.0,15.003566,92.790756,15.931962,109.22569,FALSE,NA
169021.0,15.901918,100.386375,15.922551,109.38372,FALSE,NA
169034.0,16.219971,103.371956,15.920348,109.446864,FALSE,NA
169047.0,16.347925,105.718185,15.919214,109.496729,FALSE,NA
169072.0,16.559105,108.579445,15.918546,109.557708,FALSE,NA
169082.0,16.601078,108.916351,15.918519,109.564894,FALSE,NA
169108.0,16.601078,108.54451,15.918549,109.556963,FALSE,NA
169120.0,16.557333,108.120682,15.9186,109.547924,FALSE,NA
169133.0,16.51272,107.739075,15.918661,109.539786,FALSE,NA
169158.0,16.4923,107.350288,15.918737,109.531498,FALSE,NA
169171.0,16.513422,107.284668,15.918751,109.530099,FALSE,NA
169183.0,16.513422,107.284668,15.918751,109.530099,FALSE,NA
169207.0,16.535295,107.284668,15.918751,109.530099,FALSE,NA
169219.0,16.535295,107.284668,15.918751,109.530099,FALSE,NA
169232.0,16.535295,107.284668,15.918751,109.530099,FALSE,NA
169255.0,16.513422,107.350288,15.918737,109.531498,FALSE,NA
169267.0,16.474819,107.394035,15.918727,109.53243,FALSE,NA
169292.0,16.369015,107.529961,15.9187,109.535328,FALSE,NA
169305.0,16.274466,107.714546,15.918665,109.539263,FALSE,NA
169319.0,16.151407,107.958458,15.918624,109.544464,FALSE,NA
169342.0,15.881497,108.379997,15.918567,109.553454,FALSE,NA
169355.0,15.757739,108.565521,15.918547,109.557411,FALSE,NA
169366.0,15.716512,108.670708,15.918538,109.559654,FALSE,NA
169379.0,15.674437,108.670708,15.918538,109.559654,TRUE,TRUE
169390.0,15.652878,108.840126,0.059415,97.387083,FALSE,NA
169404.0,15.652878,108.883873,0.059415,97.388046,FALSE,NA
169416.0,15.652878,108.883873,0.059415,97.388046,FALSE,NA
169440.0,15.631005,108.883873,0.059415,97.388046,FALSE,NA
169453.0,15.631005,108.883873,0.059415,97.388046,FALSE,NA
169465.0,15.631005,108.883873,0.059415,97.388046,FALSE,NA
169489.0,15.631005,108.883873,0.059415,97.388046,FALSE,NA
169501.0,15.631005,108.883873,0.059415,97.388046,FALSE,NA
169512.0,15.631005,108.883873,0.059415,97.388046,FALSE,NA
169536.0,15.631005,108.883873,0.059415,97.388046,FALSE,NA
169549.0,15.631005,108.774506,0.059414,97.385639,FALSE,NA
169573.0,15.714179,108.348381,0.059413,97.376254,FALSE,NA
169585.0,15.672884,107.75177,0.05941,97.363092,FALSE,NA
169598.0,15.606594,106.823174,0.059406,97.34256,FALSE,NA
169624.0,15.136824,103.636101,0.059396,97.271715,FALSE,NA
169635.0,14.573382,101.957703,0.059392,97.234224,FALSE,NA
169648.0,13.827426,100.257507,0.05939,97.196158,FALSE,NA
169673.0,11.740814,97.670654,0.059388,97.13814,FALSE,NA
169685.0,10.300409,96.832909,0.059388,97.119341,FALSE,NA
169699.0,9.118973,96.302773,0.059388,97.107444,FALSE,NA
169724.0,6.785662,95.891617,0.059388,97.098219,FALSE,NA
169737.0,5.649733,95.980736,0.059388,97.100219,FALSE,NA
169751.0,4.602591,96.092163,0.059388,97.102719,FALSE,NA
169763.0,3.562574,96.244125,0.059388,97.106129,FALSE,NA
169789.0,1.985543,96.577179,0.059388,97.113602,FALSE,NA
169803.0,1.32917,96.647217,0.059388,97.115174,FALSE,NA
169816.0,0.745543,96.647217,0.059388,97.115174,FALSE,NA
169843.0,-0.076752,96.559723,0.059388,97.11321,FALSE,NA
169854.0,-0.283966,96.51664,0.059388,97.112243,FALSE,NA
169868.0,-0.434753,96.493599,0.059388,97.111726,FALSE,NA
169882.0,-0.572998,96.471725,0.059388,97.111236,FALSE,NA
169907.0,-0.594879,96.471725,0.059388,97.111236,FALSE,NA
169921.0,-0.594879,96.471725,0.059388,97.111236,FALSE,NA
169933.0,-0.594879,96.515472,0.059388,97.112217,FALSE,NA
169959.0,-0.745361,96.906738,0.059388,97.120997,FALSE,NA
169971.0,-0.85611,97.176765,0.059388,97.127057,FALSE,NA
169984.0,-0.923615,97.404602,0.059388,97.13217,FALSE,NA
169999.0,-0.900818,97.576744,0.059388,97.136033,FALSE,NA
170025.0,-0.818848,97.642365,0.059388,97.137505,TRUE,TRUE
170025.0,-0.818848,97.664238,11.806548,115.968106,FALSE,NA
170038.0,-0.796967,97.664238,11.806548,115.968106,FALSE,NA
170052.0,-0.796967,97.664238,11.806548,115.968106,FALSE,NA
170064.0,-0.796967,97.620491,11.806604,115.967261,FALSE,NA
170091.0,-0.753235,97.554871,11.806688,115.965995,FALSE,NA
170104.0,-0.731354,97.532997,11.806716,115.965573,FALSE,NA
170117.0,-0.709473,97.475685,11.80679,115.964468,FALSE,NA
170131.0,-0.652161,97.320435,11.806991,115.961475,FALSE,NA
170158.0,-0.548737,97.12265,11.80725,115.957667,FALSE,NA
170171.0,-0.477142,97.032257,11.807369,115.955928,FALSE,NA
170184.0,-0.409332,96.995445,11.807418,115.95522,FALSE,NA
170197.0,-0.335724,96.929214,11.807506,115.953946,FALSE,NA
170223.0,-0.129944,96.910133,11.807531,115.953579,FALSE,NA
170237.0,-0.017548,96.910133,11.807531,115.953579,FALSE,NA
170250.0,0.048065,97.041367,11.807357,115.956103,FALSE,NA
170263.0,0.194714,97.308952,11.807006,115.961254,FALSE,NA
170290.0,0.658587,98.689636,11.805271,115.987955,FALSE,NA
170303.0,1.060038,99.863663,11.803896,116.010812,FALSE,NA
170317.0,1.665394,101.337257,11.802301,116.039686,FALSE,NA
170330.0,2.504209,103.329193,11.800378,116.07901,FALSE,NA
170356.0,4.615246,107.190399,11.79742,116.156047,FALSE,NA
170370.0,5.811321,109.108391,11.796332,116.194629,FALSE,NA
170383.0,6.975818,110.934845,11.795531,116.231513,FALSE,NA
170408.0,9.296252,113.883659,11.794726,116.291269,FALSE,NA
170421.0,10.478985,114.931824,11.794585,116.312547,FALSE,NA
170433.0,11.300046,115.540031,11.794538,116.324898,FALSE,NA
170459.0,12.367005,116.074211,11.794519,116.335747,FALSE,NA
170471.0,12.702722,116.109482,11.794518,116.336464,FALSE,NA
170483.0,12.808542,116.109482,11.794518,116.336464,FALSE,NA
170496.0,12.830415,116.109482,11.794518,116.336464,FALSE,NA
170521.0,12.830415,116.109482,11.794518,116.336464,FALSE,NA
170534.0,12.830415,116.109482,11.794518,116.336464,FALSE,NA
170558.0,12.830415,116.109482,11.794518,116.336464,FALSE,NA
170570.0,12.830415,116.109482,11.794518,116.336464,FALSE,NA
170582.0,12.830415,116.131355,11.794518,116.336908,FALSE,NA
170607.0,12.830415,116.153229,11.794517,116.337352,FALSE,NA
170618.0,12.830415,116.153229,11.794517,116.337352,FALSE,NA
170632.0,12.830415,116.153229,11.794517,116.337352,FALSE,NA
170656.0,12.830415,116.153229,11.794517,116.337352,FALSE,NA
170667.0,12.830415,116.153229,11.794517,116.337352,FALSE,NA
170680.0,12.830415,116.131355,11.794518,116.336908,FALSE,NA
170705.0,12.725376,116.004471,11.79452,116.334331,FALSE,NA
170717.0,12.616055,115.942665,11.794522,116.333075,FALSE,NA
170730.0,12.513039,115.890869,11.794523,116.332023,FALSE,NA
170755.0,12.32525,115.862801,11.794524,116.331453,FALSE,NA
170767.0,12.303377,115.862801,11.794524,116.331453,FALSE,NA
170780.0,12.303377,115.862801,11.794524,116.331453,TRUE,TRUE
170781.0,12.303377,115.862801,-2.130886,81.965766,FALSE,NA
170804.0,12.303377,115.862801,-2.130886,81.965766,FALSE,NA
170817.0,12.303377,115.862801,-2.130886,81.965766,FALSE,NA
