Timestamp(ms),PlayerRotX,PlayerRotY,TargetRotX,TargetRotY,Fired,HitTarget
15914.0,0.613499,89.708412,NA,NA,TRUE,FALSE
16738.0,14.53683,105.033714,14.417403,104.976682,FALSE,NA,
16750.0,14.53683,105.011841,14.417403,104.976204,FALSE,NA,
16762.0,14.493084,104.989967,14.417403,104.975726,FALSE,NA,
16785.0,14.449339,104.94622,14.417403,104.974769,FALSE,NA,
16798.0,14.427466,104.94622,14.417403,104.974769,FALSE,NA,
16823.0,14.427466,104.94622,14.417403,104.974769,FALSE,NA,
16834.0,14.427466,104.94622,14.417403,104.974769,TRUE,TRUE
16835.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
16845.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
16871.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
16882.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
16906.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
16917.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
16928.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
16952.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
16964.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
16987.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
16998.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
17022.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
17034.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
17045.0,14.427466,104.94622,11.688863,109.462701,FALSE,NA,
17068.0,14.427466,105.011841,11.688841,109.464097,FALSE,NA,
17080.0,14.38372,105.249359,11.688765,109.46915,FALSE,NA,
17104.0,14.11951,106.084045,11.688531,109.486919,FALSE,NA,
17115.0,13.81777,106.708084,11.688388,109.500213,FALSE,NA,
17138.0,12.965497,108.089317,11.688172,109.52966,FALSE,NA,
17150.0,12.529383,108.70401,11.68812,109.542771,FALSE,NA,
17163.0,12.192292,109.052345,11.688103,109.550202,FALSE,NA,
17187.0,11.878962,109.253143,11.688097,109.554486,FALSE,NA,
17199.0,11.835216,109.253143,11.688097,109.554486,FALSE,NA,
17223.0,11.835216,109.253143,11.688097,109.554486,FALSE,NA,
17236.0,11.835216,109.253143,11.688097,109.554486,TRUE,TRUE
17236.0,11.835216,109.253143,3.95705,94.638991,FALSE,NA,
17247.0,11.835216,109.253143,3.95705,94.638991,FALSE,NA,
17270.0,11.835216,109.253143,3.95705,94.638991,FALSE,NA,
17283.0,11.835216,109.253143,3.95705,94.638991,FALSE,NA,
17307.0,11.835216,109.253143,3.95705,94.638991,FALSE,NA,
17318.0,11.835216,109.253143,3.95705,94.638991,FALSE,NA,
17331.0,11.835216,109.253143,3.95705,94.638991,FALSE,NA,
17353.0,11.835216,109.253143,3.95705,94.638991,FALSE,NA,
17367.0,11.835216,109.253143,3.95705,94.638991,FALSE,NA,
17378.0,11.835216,109.253143,3.95705,94.638991,FALSE,NA,
17402.0,11.835216,109.078163,3.956982,94.635169,FALSE,NA,
17414.0,11.835216,108.539589,3.956777,94.623387,FALSE,NA,
17438.0,11.685552,106.20813,3.955976,94.57209,FALSE,NA,
17449.0,11.542816,104.571762,3.955499,94.535836,FALSE,NA,
17461.0,11.397821,102.563446,3.955008,94.491104,FALSE,NA,
17485.0,10.943838,97.381561,3.954232,94.374827,FALSE,NA,
17497.0,10.490897,95.20266,3.954118,94.325726,FALSE,NA,
17522.0,9.22674,92.055023,3.954174,94.254762,FALSE,NA,
17535.0,8.468093,91.546906,3.954208,94.243315,FALSE,NA,
17546.0,7.769432,91.506264,3.954211,94.2424,FALSE,NA,
17570.0,6.351431,92.425529,3.954154,94.263112,FALSE,NA,
17583.0,5.743316,93.137863,3.954125,94.279169,FALSE,NA,
17596.0,5.142286,93.627731,3.954113,94.290214,FALSE,NA,
17619.0,4.389257,93.926544,3.954109,94.296951,FALSE,NA,
17632.0,4.184189,93.787415,3.954111,94.293814,FALSE,NA,
17657.0,3.865919,93.436127,3.954117,94.285893,FALSE,NA,
17672.0,3.819341,93.300217,3.95412,94.282829,FALSE,NA,
17682.0,3.78051,93.25647,3.954122,94.281843,FALSE,NA,
17707.0,3.78051,93.25647,3.954122,94.281843,FALSE,NA,
17721.0,3.78051,93.25647,3.954122,94.281843,FALSE,NA,
17732.0,3.78051,93.300217,3.95412,94.282829,FALSE,NA,
17756.0,3.78051,93.470726,3.954116,94.286674,FALSE,NA,
17768.0,3.824255,93.553284,3.954114,94.288535,FALSE,NA,
17782.0,3.865534,93.618904,3.954113,94.290015,FALSE,NA,
17806.0,3.887406,93.662651,3.954112,94.291001,FALSE,NA,
17820.0,3.887406,93.662651,3.954112,94.291001,TRUE,TRUE
17821.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
17831.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
17856.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
17868.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
17880.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
17906.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
17917.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
17929.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
17953.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
17965.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
17989.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
18001.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
18014.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
18037.0,3.887406,93.662651,12.000026,71.696883,FALSE,NA,
18050.0,3.887406,93.465797,11.999706,71.692961,FALSE,NA,
18062.0,3.953025,92.821266,11.998677,71.680084,FALSE,NA,
18086.0,4.32036,89.709969,11.99412,71.617193,FALSE,NA,
18099.0,4.741638,87.070267,11.990793,71.562982,FALSE,NA,
18124.0,6.603624,79.885048,11.984294,71.412352,FALSE,NA,
18137.0,7.721689,76.365791,11.982493,71.337441,FALSE,NA,
18148.0,8.894774,73.641785,11.981728,71.279178,FALSE,NA,
18173.0,10.771542,69.650986,11.981604,71.193656,FALSE,NA,
18185.0,11.514866,68.767525,11.981737,71.174731,FALSE,NA,
18198.0,12.110689,68.349106,11.98182,71.165772,FALSE,NA,
18221.0,12.756581,68.216515,11.981849,71.162933,FALSE,NA,
18235.0,12.901268,68.238388,11.981844,71.163401,FALSE,NA,
18246.0,12.923141,68.260262,11.981839,71.16387,FALSE,NA,
18269.0,12.923141,68.282135,11.981834,71.164338,FALSE,NA,
18282.0,12.923141,68.282135,11.981834,71.164338,FALSE,NA,
18304.0,12.923141,68.282135,11.981834,71.164338,FALSE,NA,
18316.0,12.923141,68.282135,11.981834,71.164338,FALSE,NA,
18328.0,12.923141,68.282135,11.981834,71.164338,FALSE,NA,
18352.0,12.901268,68.282135,11.981834,71.164338,FALSE,NA,
18363.0,12.75915,68.282135,11.981834,71.164338,FALSE,NA,
18388.0,12.46098,68.506126,11.981787,71.169134,FALSE,NA,
18400.0,12.282811,68.762611,11.981738,71.174626,FALSE,NA,
18424.0,11.969997,69.859512,11.981581,71.198125,FALSE,NA,
18437.0,11.897727,70.410744,11.981537,71.209938,FALSE,NA,
18449.0,11.812922,70.869324,11.981517,71.219767,FALSE,NA,
18472.0,11.772902,71.29567,11.981512,71.228905,FALSE,NA,
18485.0,11.772902,71.29567,11.981512,71.228905,FALSE,NA,
18496.0,11.772902,71.29567,11.981512,71.228905,FALSE,NA,
18510.0,11.772902,71.29567,11.981512,71.228905,TRUE,TRUE
18520.0,11.772902,71.273796,11.67908,71.600618,FALSE,NA,
18532.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18557.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18569.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18580.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18604.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18615.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18638.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18652.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18663.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18686.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18698.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18723.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18735.0,11.772902,71.251923,11.679081,71.600148,FALSE,NA,
18746.0,11.772902,71.317543,11.679079,71.601558,FALSE,NA,
18770.0,11.707284,71.819397,11.679078,71.612338,FALSE,NA,
18783.0,11.620788,72.251465,11.679091,71.62162,FALSE,NA,
18807.0,11.343561,73.097031,11.679157,71.63978,FALSE,NA,
18819.0,11.163275,73.311409,11.679182,71.644384,FALSE,NA,
18832.0,11.034647,73.333282,11.679185,71.644853,FALSE,NA,
18857.0,10.947436,73.057564,11.679153,71.638933,FALSE,NA,
18868.0,10.919593,72.859985,11.679133,71.63469,FALSE,NA,
18881.0,10.903128,72.699448,11.67912,71.631242,FALSE,NA,
18905.0,10.952258,72.233772,11.679091,71.62124,FALSE,NA,
18917.0,11.018879,72.002357,11.679082,71.616269,FALSE,NA,
18929.0,11.039917,71.894882,11.679079,71.61396,FALSE,NA,
18954.0,11.083285,71.873009,11.679079,71.61349,FALSE,NA,
18966.0,11.083285,71.873009,11.679079,71.61349,TRUE,TRUE
18967.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
18979.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19002.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19014.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19038.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19049.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19061.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19085.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19098.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19122.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19133.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19146.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19169.0,11.083285,71.873009,1.1927,77.058399,FALSE,NA,
19181.0,11.083285,71.938629,1.192697,77.059841,FALSE,NA,
19205.0,11.039539,72.376076,1.19268,77.069457,FALSE,NA,
19218.0,10.961903,72.745529,1.192667,77.077582,FALSE,NA,
19230.0,10.788042,73.204521,1.192652,77.087682,FALSE,NA,
19255.0,9.809875,74.942856,1.19261,77.125975,FALSE,NA,
19268.0,8.903647,76.094223,1.192595,77.151364,FALSE,NA,
19280.0,7.624348,77.161957,1.19259,77.174916,FALSE,NA,
19303.0,4.959586,78.592606,1.192598,77.206473,FALSE,NA,
19316.0,3.830019,78.935707,1.192602,77.214039,FALSE,NA,
19342.0,1.923928,79.041611,1.192604,77.216374,FALSE,NA,
19354.0,1.386531,78.870743,1.192601,77.212607,FALSE,NA,
19365.0,1.087518,78.680878,1.192599,77.20842,FALSE,NA,
19392.0,0.982035,78.470352,1.192597,77.203777,FALSE,NA,
19405.0,1.025781,78.404732,1.192596,77.20233,FALSE,NA,
19417.0,1.069527,78.404732,1.192596,77.20233,FALSE,NA,
19430.0,1.091399,78.404732,1.192596,77.20233,FALSE,NA,
19456.0,1.091399,78.382858,1.192596,77.201847,FALSE,NA,
19467.0,1.047654,78.382858,1.192596,77.201847,FALSE,NA,
19480.0,0.965689,78.382858,1.192596,77.201847,FALSE,NA,
19505.0,0.90007,78.382858,1.192596,77.201847,FALSE,NA,
19517.0,0.90007,78.382858,1.192596,77.201847,FALSE,NA,
19529.0,0.90007,78.382858,1.192596,77.201847,FALSE,NA,
19554.0,0.90007,78.339111,1.192595,77.200883,FALSE,NA,
19567.0,0.90007,78.274162,1.192595,77.19945,FALSE,NA,
19581.0,0.921943,78.207214,1.192594,77.197973,FALSE,NA,
19606.0,0.94426,78.185341,1.192594,77.197491,TRUE,TRUE
19606.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19617.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19631.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19655.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19667.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19679.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19705.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19716.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19728.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19752.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19765.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19790.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19802.0,0.94426,78.185341,5.199102,104.504079,FALSE,NA,
19814.0,0.988005,78.316574,5.198987,104.506656,FALSE,NA,
19839.0,1.0912,79.203392,5.198226,104.524147,FALSE,NA,
19851.0,1.270103,80.370598,5.19726,104.547356,FALSE,NA,
19864.0,1.582748,82.086349,5.195919,104.581841,FALSE,NA,
19889.0,2.655807,87.872162,5.19208,104.701001,FALSE,NA,
19901.0,3.413703,91.390297,5.190274,104.775264,FALSE,NA,
19914.0,4.377269,95.023056,5.188834,104.853042,FALSE,NA,
19939.0,5.960637,101.663849,5.187337,104.997137,FALSE,NA,
19951.0,6.549442,104.081772,5.187159,105.04993,FALSE,NA,
19964.0,6.969951,105.835022,5.187152,105.088238,FALSE,NA,
19988.0,7.305808,107.020035,5.187206,105.114124,FALSE,NA,
20001.0,7.222594,107.105209,5.187212,105.115984,FALSE,NA,
20013.0,7.137418,107.105209,5.187212,105.115984,FALSE,NA,
20038.0,7.028054,107.061462,5.187209,105.115029,FALSE,NA,
20051.0,7.006181,107.105209,5.187212,105.115984,FALSE,NA,
20063.0,6.962435,107.231628,5.187221,105.118745,FALSE,NA,
20088.0,6.877733,107.76078,5.187264,105.130297,FALSE,NA,
20099.0,6.835582,108.086983,5.187295,105.137417,FALSE,NA,
20112.0,6.774418,108.417282,5.18733,105.144624,FALSE,NA,
20137.0,6.730378,109.01001,5.187403,105.157551,FALSE,NA,
20149.0,6.730378,109.309105,5.187444,105.16407,FALSE,NA,
20163.0,6.708505,109.574791,5.187483,105.16986,FALSE,NA,
20187.0,6.664225,109.741631,5.187508,105.173495,FALSE,NA,
20200.0,6.664225,109.741631,5.187508,105.173495,FALSE,NA,
20212.0,6.664225,109.654137,5.187495,105.171589,FALSE,NA,
20236.0,6.642352,109.436043,5.187462,105.166837,FALSE,NA,
20249.0,6.576733,109.167328,5.187424,105.16098,FALSE,NA,
20261.0,6.452711,108.773941,5.187372,105.152403,FALSE,NA,
20286.0,6.055586,107.680466,5.187256,105.128544,FALSE,NA,
20299.0,5.846663,107.041039,5.187207,105.114583,FALSE,NA,
20312.0,5.67615,106.468689,5.187175,105.102082,FALSE,NA,
20337.0,5.443934,105.70443,5.187149,105.085385,FALSE,NA,
20348.0,5.358711,105.342758,5.187143,105.077482,FALSE,NA,
20374.0,5.210985,104.726784,5.187144,105.064023,FALSE,NA,
20385.0,5.108603,104.602676,5.187146,105.061311,FALSE,NA,
20398.0,5.067234,104.558929,5.187147,105.060355,FALSE,NA,
20411.0,5.023488,104.558929,5.187147,105.060355,TRUE,TRUE
20423.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20435.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20448.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20473.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20485.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20497.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20521.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20533.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20545.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20569.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20580.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20606.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20617.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20629.0,5.001615,104.558929,-2.82984,84.425214,FALSE,NA,
20653.0,4.914124,103.846321,-2.829572,84.410114,FALSE,NA,
20666.0,4.790992,102.697502,-2.82916,84.385637,FALSE,NA,
20678.0,4.574233,101.003288,-2.828595,84.349258,FALSE,NA,
20703.0,3.68026,96.327507,-2.827309,84.247345,FALSE,NA,
20715.0,3.044005,94.059669,-2.82683,84.197258,FALSE,NA,
20742.0,1.574363,89.849815,-2.826197,84.103458,FALSE,NA,
20754.0,0.894611,88.308189,-2.826048,84.068918,FALSE,NA,
20766.0,0.387775,87.239296,-2.825972,84.044929,FALSE,NA,
20780.0,-0.043243,86.553871,-2.825934,84.029533,FALSE,NA,
20804.0,-0.65567,85.992493,-2.825909,84.016918,FALSE,NA,
20817.0,-0.901611,85.969063,-2.825909,84.016391,FALSE,NA,
20830.0,-1.065613,85.969063,-2.825909,84.016391,FALSE,NA,
20854.0,-1.21814,85.990936,-2.825909,84.016883,FALSE,NA,
20867.0,-1.240021,85.990936,-2.825909,84.016883,FALSE,NA,
20879.0,-1.261902,85.969063,-2.825909,84.016391,FALSE,NA,
20906.0,-1.283783,85.859695,-2.825905,84.013933,FALSE,NA,
20918.0,-1.305664,85.859695,-2.825905,84.013933,FALSE,NA,
20931.0,-1.327545,85.837822,-2.825904,84.013441,FALSE,NA,
20955.0,-1.327545,85.815948,-2.825903,84.01295,FALSE,NA,
20969.0,-1.349426,85.702217,-2.825899,84.010393,FALSE,NA,
20981.0,-1.444214,85.533585,-2.825894,84.006602,FALSE,NA,
21006.0,-1.738251,85.215538,-2.825885,83.999452,FALSE,NA,
21018.0,-1.888184,85.039841,-2.825882,83.995501,FALSE,NA,
21031.0,-2.041931,84.930191,-2.82588,83.993036,FALSE,NA,
21057.0,-2.173462,84.842697,-2.825878,83.991068,FALSE,NA,
21069.0,-2.195343,84.75663,-2.825877,83.989133,FALSE,NA,
21082.0,-2.22403,84.649353,-2.825875,83.98672,FALSE,NA,
21095.0,-2.245483,84.558884,-2.825874,83.984686,FALSE,NA,
21121.0,-2.357758,84.429901,-2.825873,83.981785,FALSE,NA,
21134.0,-2.41394,84.429901,-2.825873,83.981785,TRUE,TRUE
21135.0,-2.41394,84.408028,11.531717,100.670742,FALSE,NA,
21145.0,-2.435822,84.408028,11.531717,100.670742,FALSE,NA,
21170.0,-2.457703,84.386154,11.531744,100.670275,FALSE,NA,
21184.0,-2.457703,84.386154,11.531744,100.670275,FALSE,NA,
21196.0,-2.457703,84.386154,11.531744,100.670275,FALSE,NA,
21221.0,-2.457703,84.386154,11.531744,100.670275,FALSE,NA,
21234.0,-2.457703,84.386154,11.531744,100.670275,FALSE,NA,
21247.0,-2.457703,84.386154,11.531744,100.670275,FALSE,NA,
21271.0,-2.457703,84.386154,11.531744,100.670275,FALSE,NA,
21284.0,-2.457703,84.386154,11.531744,100.670275,FALSE,NA,
21296.0,-2.457703,84.386154,11.531744,100.670275,FALSE,NA,
21322.0,-2.39209,84.67186,11.531398,100.676374,FALSE,NA,
21334.0,-2.250519,85.157944,11.530823,100.686769,FALSE,NA,
21346.0,-1.881775,85.965446,11.529906,100.704089,FALSE,NA,
21372.0,-0.657623,88.321114,11.527499,100.754957,FALSE,NA,
21384.0,0.247314,89.709015,11.526269,100.785139,FALSE,NA,
21398.0,1.370857,91.19915,11.525105,100.817697,FALSE,NA,
21423.0,4.064007,94.344818,11.523183,100.886853,FALSE,NA,
21436.0,5.467767,95.95491,11.522482,100.922424,FALSE,NA,
21447.0,6.766226,97.475449,11.521995,100.956094,FALSE,NA,
21473.0,8.828056,99.399071,11.521624,100.99876,FALSE,NA,
21485.0,9.528589,99.933388,11.52157,101.01062,FALSE,NA,
21496.0,10.062903,100.245308,11.521548,101.017545,FALSE,NA,
21521.0,10.6745,100.353172,11.521542,101.019939,FALSE,NA,
21534.0,10.821894,100.353172,11.521542,101.019939,FALSE,NA,
21546.0,10.843766,100.353172,11.521542,101.019939,FALSE,NA,
21569.0,10.843766,100.353172,11.521542,101.019939,FALSE,NA,
21581.0,10.843766,100.353172,11.521542,101.019939,FALSE,NA,
21606.0,10.843766,100.375046,11.521541,101.020425,FALSE,NA,
21618.0,10.887512,100.418793,11.521539,101.021396,FALSE,NA,
21629.0,10.909385,100.494385,11.521536,101.023074,FALSE,NA,
21654.0,11.030996,100.684608,11.52153,101.027298,FALSE,NA,
21665.0,11.09365,100.852448,11.521526,101.031024,FALSE,NA,
21690.0,11.463488,101.176521,11.521526,101.038219,FALSE,NA,
21701.0,11.65902,101.255959,11.521527,101.039983,FALSE,NA,
21714.0,11.8179,101.255959,11.521527,101.039983,FALSE,NA,
21738.0,11.903817,101.255959,11.521527,101.039983,FALSE,NA,
21749.0,11.903817,101.255959,11.521527,101.039983,FALSE,NA,
21775.0,11.903817,101.255959,11.521527,101.039983,TRUE,TRUE
21776.0,11.903817,101.255959,7.559644,66.488456,FALSE,NA,
21784.0,11.903817,101.255959,7.559644,66.488456,FALSE,NA,
21797.0,11.903817,101.255959,7.559644,66.488456,FALSE,NA,
21821.0,11.903817,101.255959,7.559644,66.488456,FALSE,NA,
21833.0,11.903817,101.255959,7.559644,66.488456,FALSE,NA,
21856.0,11.903817,101.255959,7.559644,66.488456,FALSE,NA,
21869.0,11.903817,101.255959,7.559644,66.488456,FALSE,NA,
21880.0,11.903817,101.255959,7.559644,66.488456,FALSE,NA,
21904.0,11.903817,101.255959,7.559644,66.488456,FALSE,NA,
21915.0,11.903817,101.255959,7.559644,66.488456,FALSE,NA,
21940.0,11.903817,101.321579,7.559745,66.489574,FALSE,NA,
21951.0,11.860071,101.378082,7.559832,66.490536,FALSE,NA,
21963.0,11.822403,101.421829,7.5599,66.49128,FALSE,NA,
21988.0,11.720699,101.449333,7.559943,66.491748,FALSE,NA,
22000.0,11.563717,101.031662,7.559299,66.484629,FALSE,NA,
22023.0,10.783776,98.240479,7.55517,66.436189,FALSE,NA,
22036.0,10.131016,95.380455,7.551262,66.385069,FALSE,NA,
22048.0,9.548081,91.197334,7.54615,66.307846,FALSE,NA,
22072.0,9.064496,80.219482,7.536296,66.094058,FALSE,NA,
22085.0,9.037138,74.092453,7.533121,65.969827,FALSE,NA,
22097.0,8.90987,69.115242,7.531797,65.867497,FALSE,NA,
22122.0,8.30302,62.040985,7.531869,65.721394,FALSE,NA,
22133.0,8.218987,60.041271,7.532305,65.680205,FALSE,NA,
22145.0,8.094006,59.082455,7.532579,65.660502,FALSE,NA,
22170.0,7.968659,58.967072,7.532615,65.658133,FALSE,NA,
22182.0,7.906654,59.324493,7.532506,65.665472,FALSE,NA,
22207.0,7.785921,60.083344,7.532294,65.681071,FALSE,NA,
22218.0,7.744483,60.244755,7.532252,65.684391,FALSE,NA,
22231.0,7.717581,60.288502,7.532241,65.685291,FALSE,NA,
22255.0,7.717581,60.288502,7.532241,65.685291,FALSE,NA,
22267.0,7.717581,60.288502,7.532241,65.685291,FALSE,NA,
22278.0,7.717581,60.288502,7.532241,65.685291,FALSE,NA,
22302.0,7.717581,60.288502,7.532241,65.685291,FALSE,NA,
22314.0,7.717581,60.288502,7.532241,65.685291,FALSE,NA,
22338.0,7.717581,60.332249,7.53223,65.686191,FALSE,NA,
22349.0,7.695708,60.537617,7.53218,65.690418,FALSE,NA,
22374.0,7.63494,61.490261,7.531971,65.71004,FALSE,NA,
22386.0,7.63494,62.434811,7.531804,65.729518,FALSE,NA,
22398.0,7.591195,63.090996,7.531713,65.74306,FALSE,NA,
22423.0,7.469477,65.395241,7.531548,65.790658,FALSE,NA,
22435.0,7.414742,66.20192,7.531548,65.807328,FALSE,NA,
22447.0,7.369926,66.691025,7.531563,65.817435,FALSE,NA,
22472.0,7.349547,67.36216,7.531601,65.831301,FALSE,NA,
22484.0,7.327674,67.51516,7.531612,65.834462,FALSE,NA,
