Timestamp(ms),PlayerRotX,PlayerRotY,TargetRotX,TargetRotY,Fired,HitTarget
11968.0,1.17353,87.948944,NA,NA,TRUE,FALSE
60986.0,8.06141,87.687454,8.768833,88.083886,FALSE,NA,
61011.0,8.409917,87.616447,8.768835,88.082282,FALSE,NA,
61024.0,8.524176,87.616447,8.768835,88.082282,FALSE,NA,
61037.0,8.567922,87.660194,8.768834,88.08327,FALSE,NA,
61062.0,8.612361,87.941521,8.768829,88.089628,FALSE,NA,
61075.0,8.668524,88.114082,8.768829,88.093528,FALSE,NA,
61087.0,8.711664,88.418236,8.768832,88.100401,FALSE,NA,
61112.0,8.711664,89.205437,8.768865,88.11819,FALSE,NA,
61125.0,8.733537,89.56414,8.768892,88.126294,FALSE,NA,
61138.0,8.712437,89.824631,8.768916,88.132179,FALSE,NA,
61151.0,8.734144,89.824631,8.768916,88.132179,TRUE,FALSE
61152.0,8.734144,89.982002,4.878893,113.424462,FALSE,NA,
61177.0,8.734144,89.982002,4.878893,113.424462,FALSE,NA,
61189.0,8.734144,89.982002,4.878893,113.424462,FALSE,NA,
61202.0,8.734144,89.982002,4.878893,113.424462,FALSE,NA,
61227.0,8.734144,89.982002,4.878893,113.424462,FALSE,NA,
61239.0,8.756017,89.982002,4.878893,113.424462,FALSE,NA,
61263.0,8.756017,89.982002,4.878893,113.424462,FALSE,NA,
61275.0,8.756017,89.982002,4.878893,113.424462,FALSE,NA,
61287.0,8.756017,89.982002,4.878893,113.424462,FALSE,NA,
61312.0,8.756017,89.982002,4.878893,113.424462,FALSE,NA,
61325.0,8.756017,89.982002,4.878893,113.424462,FALSE,NA,
61337.0,8.756017,89.960129,4.878909,113.424046,FALSE,NA,
61361.0,8.646652,89.716385,4.87908,113.419411,FALSE,NA,
61374.0,8.567269,89.651382,4.879126,113.418176,FALSE,NA,
61387.0,8.480597,89.718269,4.879079,113.419446,FALSE,NA,
61413.0,8.179909,90.397675,4.878605,113.432386,FALSE,NA,
61426.0,8.006001,91.522186,4.877849,113.453941,FALSE,NA,
61438.0,7.697311,93.306511,4.876723,113.488477,FALSE,NA,
61463.0,7.103048,98.344627,4.874032,113.587948,FALSE,NA,
61476.0,6.933414,101.71534,4.872643,113.655837,FALSE,NA,
61488.0,6.734071,104.913826,4.871633,113.721014,FALSE,NA,
61513.0,6.317215,111.394096,4.870519,113.85453,FALSE,NA,
61525.0,6.051402,114.006836,4.870425,113.908629,FALSE,NA,
61540.0,5.880075,115.998634,4.87049,113.949873,FALSE,NA,
61552.0,5.705356,117.23278,4.87059,113.975407,FALSE,NA,
61577.0,5.487088,117.985611,4.870674,113.990969,FALSE,NA,
61592.0,5.403419,117.854378,4.870658,113.988257,FALSE,NA,
61605.0,5.381546,117.517441,4.87062,113.981293,FALSE,NA,
61630.0,5.344109,116.814621,4.870551,113.966758,FALSE,NA,
61642.0,5.365982,116.548538,4.870529,113.961254,FALSE,NA,
61655.0,5.388155,116.399284,4.870518,113.958165,FALSE,NA,
61668.0,5.388155,116.286819,4.870509,113.955838,FALSE,NA,
61694.0,5.344409,116.197502,4.870503,113.953989,FALSE,NA,
61707.0,5.322536,116.112823,4.870497,113.952237,FALSE,NA,
61719.0,5.27173,116.047203,4.870493,113.950879,FALSE,NA,
61745.0,5.016223,116.003677,4.87049,113.949978,FALSE,NA,
61759.0,4.881073,116.003677,4.87049,113.949978,FALSE,NA,
61772.0,4.837327,115.95993,4.870488,113.949072,FALSE,NA,
61784.0,4.837327,115.95993,4.870488,113.949072,FALSE,NA,
61809.0,4.815454,115.938057,4.870486,113.948619,FALSE,NA,
61822.0,4.815454,115.853905,4.870481,113.946877,FALSE,NA,
61834.0,4.793581,115.725143,4.870474,113.944212,FALSE,NA,
61860.0,4.706099,115.39669,4.870458,113.937412,FALSE,NA,
61873.0,4.662816,115.242706,4.870451,113.934223,FALSE,NA,
61885.0,4.640819,115.159058,4.870448,113.932491,FALSE,NA,
61910.0,4.584569,114.936157,4.87044,113.927876,FALSE,NA,
61924.0,4.584569,114.825394,4.870437,113.925582,FALSE,NA,
61937.0,4.584569,114.716438,4.870434,113.923325,FALSE,NA,
61962.0,4.606442,114.528839,4.87043,113.91944,FALSE,NA,
61975.0,4.584569,114.528839,4.87043,113.91944,FALSE,NA,
61987.0,4.584569,114.528839,4.87043,113.91944,FALSE,NA,
62001.0,4.584569,114.528839,4.87043,113.91944,TRUE,TRUE
62002.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62027.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62039.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62051.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62077.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62089.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62102.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62126.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62140.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62152.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62176.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62190.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62202.0,4.584569,114.528839,18.153368,84.117985,FALSE,NA,
62228.0,4.584569,114.133354,18.15204,84.110283,FALSE,NA,
62241.0,4.584569,113.452042,18.149789,84.096945,FALSE,NA,
62253.0,4.628315,112.224304,18.145851,84.072694,FALSE,NA,
62279.0,4.946133,108.156128,18.133903,83.990478,FALSE,NA,
62292.0,5.346025,105.428925,18.126861,83.933909,FALSE,NA,
62303.0,5.997808,102.21907,18.119586,83.866024,FALSE,NA,
62318.0,7.012536,98.899826,18.113237,83.794546,FALSE,NA,
62343.0,9.394054,92.74968,18.104681,83.65943,FALSE,NA,
62355.0,10.681901,90.22805,18.102393,83.6033,FALSE,NA,
62368.0,11.9745,87.968147,18.100951,83.552759,FALSE,NA,
62395.0,14.283224,84.965279,18.099926,83.485388,FALSE,NA,
62406.0,15.356726,83.98967,18.099813,83.463472,FALSE,NA,
62419.0,16.153139,83.132996,18.099802,83.444225,FALSE,NA,
62443.0,17.647739,82.142761,18.099893,83.42198,FALSE,NA,
62455.0,18.168945,81.96608,18.099921,83.418011,FALSE,NA,
62479.0,18.689642,81.842232,18.099943,83.41523,FALSE,NA,
62491.0,18.832253,81.815063,18.099948,83.41462,FALSE,NA,
62503.0,18.913748,81.815063,18.099948,83.41462,FALSE,NA,
62527.0,18.957495,81.85881,18.09994,83.415602,FALSE,NA,
62539.0,18.979368,81.85881,18.09994,83.415602,FALSE,NA,
62550.0,18.979368,81.85881,18.09994,83.415602,FALSE,NA,
62575.0,18.979368,81.85881,18.09994,83.415602,FALSE,NA,
62587.0,18.979368,81.85881,18.09994,83.415602,FALSE,NA,
62610.0,18.979368,81.924431,18.099928,83.417076,FALSE,NA,
62622.0,18.935623,82.04348,18.099909,83.41975,FALSE,NA,
62646.0,18.75259,82.314278,18.09987,83.425833,FALSE,NA,
62659.0,18.710701,82.336151,18.099867,83.426324,FALSE,NA,
62671.0,18.688828,82.336151,18.099867,83.426324,FALSE,NA,
62694.0,18.688828,82.336151,18.099867,83.426324,FALSE,NA,
62706.0,18.688828,82.336151,18.099867,83.426324,TRUE,TRUE
62707.0,18.688828,82.336151,-1.198643,110.948857,FALSE,NA,
62718.0,18.688828,82.336151,-1.198643,110.948857,FALSE,NA,
62742.0,18.688828,82.336151,-1.198643,110.948857,FALSE,NA,
62754.0,18.688828,82.336151,-1.198643,110.948857,FALSE,NA,
62777.0,18.688828,82.336151,-1.198643,110.948857,FALSE,NA,
62789.0,18.688828,82.336151,-1.198643,110.948857,FALSE,NA,
62800.0,18.688828,82.336151,-1.198643,110.948857,FALSE,NA,
62824.0,18.688828,82.336151,-1.198643,110.948857,FALSE,NA,
62836.0,18.688828,82.336151,-1.198643,110.948857,FALSE,NA,
62860.0,18.688828,82.379898,-1.198634,110.949669,FALSE,NA,
62871.0,18.645082,82.437721,-1.198621,110.950742,FALSE,NA,
62895.0,18.54759,82.618202,-1.198584,110.954094,FALSE,NA,
62907.0,18.486605,82.722076,-1.198562,110.956026,FALSE,NA,
62918.0,18.424278,82.826172,-1.19854,110.957964,FALSE,NA,
62943.0,18.077049,83.407608,-1.19842,110.968821,FALSE,NA,
62955.0,17.602808,84.266815,-1.198247,110.984966,FALSE,NA,
62980.0,15.750742,86.64167,-1.197795,111.030192,FALSE,NA,
62992.0,14.458821,88.163315,-1.197526,111.059608,FALSE,NA,
63003.0,13.177439,90.463417,-1.19715,111.104672,FALSE,NA,
63028.0,9.25797,96.066864,-1.196392,111.217076,FALSE,NA,
63041.0,7.244854,99.466629,-1.196043,111.286751,FALSE,NA,
63055.0,5.098537,102.728577,-1.195789,111.35439,FALSE,NA,
63079.0,1.47492,108.291313,-1.195537,111.470921,FALSE,NA,
63093.0,0.0693,110.643066,-1.195501,111.520429,FALSE,NA,
63106.0,-1.290314,112.245819,-1.1955,111.554191,FALSE,NA,
63119.0,-2.1362,113.283241,-1.195509,111.57604,FALSE,NA,
63145.0,-2.889648,113.825462,-1.195518,111.587455,FALSE,NA,
63159.0,-2.91153,113.757721,-1.195516,111.586029,FALSE,NA,
63171.0,-2.753479,113.545425,-1.195513,111.58156,FALSE,NA,
63184.0,-2.498718,113.208824,-1.195508,111.574473,FALSE,NA,
63211.0,-2.017242,112.686234,-1.195503,111.563467,FALSE,NA,
63224.0,-1.83963,112.555397,-1.195502,111.560712,FALSE,NA,
63237.0,-1.746185,112.489777,-1.195501,111.559329,FALSE,NA,
63251.0,-1.702454,112.467903,-1.195501,111.558869,FALSE,NA,
63277.0,-1.658691,112.489777,-1.195501,111.559329,FALSE,NA,
63290.0,-1.593079,112.546608,-1.195502,111.560526,FALSE,NA,
63304.0,-1.564667,112.616524,-1.195502,111.561999,FALSE,NA,
63328.0,-1.323578,112.593735,-1.195502,111.561519,FALSE,NA,
63341.0,-1.189331,112.45639,-1.195501,111.558626,FALSE,NA,
63355.0,-1.069153,112.313171,-1.1955,111.55561,FALSE,NA,
63368.0,-0.973663,112.205994,-1.1955,111.553352,FALSE,NA,
63396.0,-0.973663,111.96067,-1.195499,111.548184,FALSE,NA,
63407.0,-0.973663,111.916924,-1.195498,111.547263,FALSE,NA,
63422.0,-0.951782,111.916924,-1.195498,111.547263,TRUE,TRUE
63422.0,-0.951782,111.873177,5.570788,108.863445,FALSE,NA,
63434.0,-0.973663,111.873177,5.570788,108.863445,FALSE,NA,
63460.0,-1.039276,111.938797,5.570795,108.86485,FALSE,NA,
63474.0,-1.061157,111.938797,5.570795,108.86485,FALSE,NA,
63487.0,-1.061157,111.938797,5.570795,108.86485,FALSE,NA,
63512.0,-1.061157,111.938797,5.570795,108.86485,FALSE,NA,
63525.0,-1.061157,111.938797,5.570795,108.86485,FALSE,NA,
63537.0,-1.061157,111.938797,5.570795,108.86485,FALSE,NA,
63551.0,-1.061157,111.916924,5.570793,108.864382,FALSE,NA,
63576.0,-0.995544,111.477631,5.570748,108.854978,FALSE,NA,
63589.0,-0.86026,111.071869,5.570712,108.84629,FALSE,NA,
63602.0,-0.646698,110.349655,5.570663,108.83082,FALSE,NA,
63630.0,-0.15509,107.962082,5.570633,108.779656,FALSE,NA,
63642.0,0.045837,106.491844,5.570715,108.748159,FALSE,NA,
63655.0,0.353052,105.059998,5.570868,108.717513,FALSE,NA,
63668.0,0.678472,103.665543,5.571086,108.687713,FALSE,NA,
63694.0,1.680544,102.158684,5.5714,108.655579,FALSE,NA,
63707.0,2.14682,102.000443,5.571437,108.65221,FALSE,NA,
63720.0,2.674285,102.135963,5.571405,108.655096,FALSE,NA,
63747.0,3.819349,103.466484,5.571123,108.683464,FALSE,NA,
63759.0,4.367853,104.668724,5.570922,108.709146,FALSE,NA,
63771.0,4.844212,105.662605,5.570795,108.730406,FALSE,NA,
63784.0,5.237623,106.5168,5.570713,108.748693,FALSE,NA,
63809.0,5.796771,107.841888,5.570637,108.77708,FALSE,NA,
63823.0,6.064131,108.183586,5.570628,108.784403,FALSE,NA,
63835.0,6.277691,108.291389,5.570625,108.786713,FALSE,NA,
63860.0,6.577664,108.216705,5.570627,108.785112,FALSE,NA,
63873.0,6.702356,108.188202,5.570627,108.784502,FALSE,NA,
63885.0,6.787859,108.188202,5.570627,108.784502,FALSE,NA,
63911.0,6.831605,108.188202,5.570627,108.784502,FALSE,NA,
63923.0,6.831605,108.188202,5.570627,108.784502,FALSE,NA,
63937.0,6.831605,108.231949,5.570627,108.785439,FALSE,NA,
63961.0,6.875351,108.365189,5.570624,108.788295,FALSE,NA,
63973.0,6.875351,108.554375,5.570622,108.792349,FALSE,NA,
63987.0,6.875351,108.789146,5.570621,108.79738,FALSE,NA,
64011.0,6.831541,109.283096,5.570625,108.807966,FALSE,NA,
64025.0,6.789788,109.283096,5.570625,108.807966,TRUE,FALSE
64026.0,6.789788,109.424782,-1.540928,80.254647,FALSE,NA,
64037.0,6.718945,109.446655,-1.540934,80.255073,FALSE,NA,
64063.0,6.718945,109.446655,-1.540934,80.255073,FALSE,NA,
64077.0,6.718945,109.468529,-1.54094,80.255499,FALSE,NA,
64088.0,6.718945,109.468529,-1.54094,80.255499,FALSE,NA,
64101.0,6.718945,109.468529,-1.54094,80.255499,FALSE,NA,
64126.0,6.718945,109.468529,-1.54094,80.255499,FALSE,NA,
64138.0,6.718945,109.468529,-1.54094,80.255499,FALSE,NA,
64151.0,6.718945,109.468529,-1.54094,80.255499,FALSE,NA,
64176.0,6.653327,109.312088,-1.540895,80.25245,FALSE,NA,
64188.0,6.586042,109.163834,-1.540852,80.249557,FALSE,NA,
64202.0,6.522506,108.988678,-1.540801,80.246133,FALSE,NA,
64227.0,6.394236,108.661324,-1.540707,80.239719,FALSE,NA,
64241.0,6.305095,108.488045,-1.540658,80.236317,FALSE,NA,
64252.0,6.240114,108.297279,-1.540604,80.232564,FALSE,NA,
64277.0,5.948034,107.415421,-1.540359,80.215136,FALSE,NA,
64290.0,5.744404,106.636444,-1.540148,80.199631,FALSE,NA,
64303.0,5.484746,105.292145,-1.539798,80.172637,FALSE,NA,
64330.0,4.754708,100.942474,-1.538781,80.083404,FALSE,NA,
64343.0,4.216526,98.160446,-1.538226,80.024984,FALSE,NA,
64355.0,3.752854,94.966934,-1.537682,79.956825,FALSE,NA,
64368.0,3.339576,92.348091,-1.537311,79.90019,FALSE,NA,
64395.0,2.056123,87.802811,-1.536829,79.800654,FALSE,NA,
64407.0,1.332646,85.999664,-1.536696,79.760839,FALSE,NA,
64420.0,0.664814,84.67894,-1.536619,79.731591,FALSE,NA,
64445.0,0.153026,83.109634,-1.536551,79.696766,FALSE,NA,
64459.0,0.118277,82.978401,-1.536546,79.693851,FALSE,NA,
64471.0,0.162023,82.978401,-1.536546,79.693851,FALSE,NA,
64484.0,0.183895,82.956528,-1.536546,79.693365,FALSE,NA,
64511.0,0.183895,82.956528,-1.536546,79.693365,FALSE,NA,
64523.0,0.183895,82.912781,-1.536544,79.692394,FALSE,NA,
64535.0,0.183895,82.743782,-1.536539,79.688639,FALSE,NA,
64561.0,0.011699,82.116669,-1.536521,79.674702,FALSE,NA,
64573.0,-0.076477,81.667313,-1.53651,79.664711,FALSE,NA,
64587.0,-0.204865,81.123093,-1.5365,79.652608,FALSE,NA,
64612.0,-0.489899,80.472725,-1.536493,79.638141,FALSE,NA,
64625.0,-0.618225,80.335594,-1.536492,79.63509,FALSE,NA,
64639.0,-0.73822,80.313721,-1.536491,79.634603,FALSE,NA,
64651.0,-0.781952,80.313721,-1.536491,79.634603,FALSE,NA,
64677.0,-0.781952,80.313721,-1.536491,79.634603,FALSE,NA,
64689.0,-0.781952,80.313721,-1.536491,79.634603,FALSE,NA,
64701.0,-0.781952,80.313721,-1.536491,79.634603,FALSE,NA,
64727.0,-0.781952,80.313721,-1.536491,79.634603,FALSE,NA,
64740.0,-0.781952,80.313721,-1.536491,79.634603,TRUE,TRUE
64741.0,-0.781952,80.291847,-2.238318,77.204561,FALSE,NA,
64751.0,-0.825684,80.269974,-2.238317,77.204079,FALSE,NA,
64778.0,-0.913147,80.2481,-2.238316,77.203597,FALSE,NA,
64791.0,-0.913147,80.2481,-2.238316,77.203597,FALSE,NA,
64805.0,-0.913147,80.2481,-2.238316,77.203597,FALSE,NA,
64818.0,-0.913147,80.2481,-2.238316,77.203597,FALSE,NA,
64842.0,-0.913147,80.2481,-2.238316,77.203597,FALSE,NA,
64855.0,-0.913147,80.269974,-2.238317,77.204079,FALSE,NA,
64881.0,-0.717468,80.367195,-2.238322,77.206221,FALSE,NA,
64893.0,-0.577118,80.412231,-2.238324,77.207212,FALSE,NA,
64907.0,-0.464539,80.412231,-2.238324,77.207212,FALSE,NA,
64919.0,-0.351562,80.346611,-2.238321,77.205767,FALSE,NA,
64946.0,-0.266571,79.898819,-2.238301,77.195903,FALSE,NA,
64960.0,-0.266571,79.537605,-2.238287,77.187944,FALSE,NA,
64972.0,-0.288452,78.902718,-2.238268,77.173949,FALSE,NA,
64984.0,-0.401825,78.041107,-2.238251,77.15495,FALSE,NA,
65011.0,-0.605042,75.610497,-2.238262,77.101344,FALSE,NA,
65023.0,-0.695892,74.632225,-2.238291,77.07978,FALSE,NA,
65038.0,-0.826324,73.953888,-2.238319,77.064836,FALSE,NA,
65062.0,-1.119568,73.524933,-2.238341,77.05539,FALSE,NA,
65075.0,-1.322998,73.568115,-2.238339,77.056341,FALSE,NA,
65089.0,-1.409363,73.703201,-2.238332,77.059315,FALSE,NA,
65102.0,-1.409363,74.056221,-2.238315,77.06709,FALSE,NA,
65127.0,-1.453094,74.868721,-2.238283,77.084992,FALSE,NA,
65141.0,-1.474976,75.251099,-2.238271,77.093421,FALSE,NA,
65154.0,-1.474976,75.521294,-2.238264,77.099378,FALSE,NA,
65180.0,-1.496857,75.823357,-2.238258,77.106038,FALSE,NA,
65193.0,-1.518738,75.867104,-2.238257,77.107003,FALSE,NA,
65206.0,-1.518738,75.867104,-2.238257,77.107003,FALSE,NA,
65218.0,-1.518738,75.867104,-2.238257,77.107003,FALSE,NA,
65243.0,-1.518738,75.867104,-2.238257,77.107003,TRUE,FALSE
65244.0,-1.518738,75.867104,8.966979,82.137268,FALSE,NA,
65256.0,-1.518738,75.867104,8.966979,82.137268,FALSE,NA,
65269.0,-1.518738,75.867104,8.966979,82.137268,FALSE,NA,
65294.0,-1.518738,75.867104,8.966979,82.137268,FALSE,NA,
65306.0,-1.518738,75.867104,8.966979,82.137268,FALSE,NA,
65318.0,-1.518738,75.867104,8.966979,82.137268,FALSE,NA,
65343.0,-1.496857,75.888977,8.96697,82.137756,FALSE,NA,
65357.0,-1.496857,75.888977,8.96697,82.137756,FALSE,NA,
65369.0,-1.496857,75.888977,8.96697,82.137756,FALSE,NA,
65394.0,-1.496857,75.84523,8.966987,82.136781,FALSE,NA,
65408.0,-1.474976,75.801483,8.967004,82.135806,FALSE,NA,
65419.0,-1.474976,75.77961,8.967012,82.135319,FALSE,NA,
65445.0,-1.453094,75.867104,8.966979,82.137268,FALSE,NA,
65460.0,-1.431213,76.006569,8.966927,82.140376,FALSE,NA,
65470.0,-1.344055,76.239319,8.966842,82.145564,FALSE,NA,
65496.0,-1.078644,76.907928,8.966618,82.160479,FALSE,NA,
65509.0,-0.844208,77.310066,8.966496,82.169457,FALSE,NA,
65522.0,-0.397369,77.785179,8.966364,82.180071,FALSE,NA,
65534.0,0.164124,78.278015,8.96624,82.191087,FALSE,NA,
65561.0,1.6118,79.383308,8.966016,82.215816,FALSE,NA,
65573.0,2.530313,79.874657,8.965939,82.226817,FALSE,NA,
65585.0,3.460372,80.375954,8.965876,82.238044,FALSE,NA,
65611.0,5.23851,81.271561,8.965799,82.258109,FALSE,NA,
65623.0,6.03693,81.615051,8.965782,82.265806,FALSE,NA,
65636.0,6.487762,81.873543,8.965774,82.271599,FALSE,NA,
65662.0,7.181098,82.089066,8.96577,82.276429,FALSE,NA,
65674.0,7.440309,82.155968,8.96577,82.277928,FALSE,NA,
65687.0,7.596418,82.211304,8.965769,82.279169,FALSE,NA,
65712.0,7.872134,82.410202,8.96577,82.283626,FALSE,NA,
65725.0,8.045747,82.569023,8.965772,82.287185,FALSE,NA,
65739.0,8.227255,82.68856,8.965774,82.289864,FALSE,NA,
65762.0,8.482965,82.856873,8.965779,82.293636,FALSE,NA,
65776.0,8.565801,82.948669,8.965782,82.295693,FALSE,NA,
65788.0,8.657601,82.969711,8.965783,82.296165,FALSE,NA,
65801.0,8.720724,82.992401,8.965784,82.296673,FALSE,NA,
65827.0,8.891696,83.049927,8.965786,82.297962,FALSE,NA,
65839.0,8.891696,83.049927,8.965786,82.297962,FALSE,NA,
65852.0,8.891696,83.049927,8.965786,82.297962,TRUE,TRUE
65853.0,8.891696,83.0718,10.324841,96.142011,FALSE,NA,
65877.0,8.891696,83.0718,10.324841,96.142011,FALSE,NA,
65889.0,8.891696,83.0718,10.324841,96.142011,FALSE,NA,
65902.0,8.891696,83.0718,10.324841,96.142011,FALSE,NA,
65927.0,8.891696,83.0718,10.324841,96.142011,FALSE,NA,
65938.0,8.891696,83.0718,10.324841,96.142011,FALSE,NA,
65962.0,8.891696,83.0718,10.324841,96.142011,FALSE,NA,
65975.0,8.891696,83.0718,10.324841,96.142011,FALSE,NA,
65987.0,8.891696,83.0718,10.324841,96.142011,FALSE,NA,
66011.0,8.913568,82.992706,10.324912,96.140279,FALSE,NA,
66024.0,8.84795,82.937317,10.324962,96.139066,FALSE,NA,
66037.0,8.764862,82.909561,10.324987,96.138458,FALSE,NA,
66061.0,8.654505,82.854713,10.325037,96.137258,FALSE,NA,
66075.0,8.654505,83.051567,10.324859,96.141568,FALSE,NA,
66087.0,8.610759,83.666267,10.32432,96.155046,FALSE,NA,
66113.0,8.568383,86.184418,10.322371,96.210565,FALSE,NA,
66125.0,8.590967,87.657532,10.321428,96.243242,FALSE,NA,
66138.0,8.612317,89.365303,10.320515,96.281275,FALSE,NA,
66163.0,8.691566,92.270287,10.319413,96.346256,FALSE,NA,
66175.0,8.864616,93.597466,10.319099,96.376028,FALSE,NA,
66187.0,9.009776,94.694458,10.318929,96.400661,FALSE,NA,
66213.0,9.353148,96.238106,10.318827,96.435344,FALSE,NA,
66225.0,9.562256,96.695869,10.318828,96.44563,FALSE,NA,
66238.0,9.728715,97.054985,10.318839,96.4537,FALSE,NA,
66251.0,9.908275,97.238754,10.318848,96.45783,FALSE,NA,
66275.0,10.150825,97.333939,10.318853,96.459968,FALSE,NA,
66288.0,10.216443,97.333939,10.318853,96.459968,FALSE,NA,
66313.0,10.216443,97.333939,10.318853,96.459968,FALSE,NA,
66325.0,10.216443,97.333939,10.318853,96.459968,FALSE,NA,
66336.0,10.216443,97.333939,10.318853,96.459968,FALSE,NA,
66361.0,10.216443,97.333939,10.318853,96.459968,FALSE,NA,
66373.0,10.216443,97.333939,10.318853,96.459968,FALSE,NA,
66385.0,10.216443,97.268318,10.318849,96.458494,FALSE,NA,
66411.0,10.173752,96.950874,10.318835,96.451361,FALSE,NA,
66423.0,10.121242,96.762215,10.31883,96.447121,FALSE,NA,
66435.0,10.058354,96.536385,10.318826,96.442047,FALSE,NA,
66461.0,9.929797,96.081253,10.31883,96.431819,FALSE,NA,
66473.0,9.857673,95.866325,10.318837,96.426989,FALSE,NA,
66486.0,9.750207,95.759361,10.318842,96.424586,FALSE,NA,
66499.0,9.707421,95.759361,10.318842,96.424586,TRUE,TRUE
66511.0,9.707421,95.737488,15.815608,74.118162,FALSE,NA,
66524.0,9.707421,95.737488,15.815608,74.118162,FALSE,NA,
66537.0,9.707421,95.737488,15.815608,74.118162,FALSE,NA,
66562.0,9.707421,95.737488,15.815608,74.118162,FALSE,NA,
66574.0,9.707421,95.737488,15.815608,74.118162,FALSE,NA,
66586.0,9.707421,95.737488,15.815608,74.118162,FALSE,NA,
66610.0,9.707421,95.737488,15.815608,74.118162,FALSE,NA,
66622.0,9.707421,95.737488,15.815608,74.118162,FALSE,NA,
66635.0,9.707421,95.737488,15.815608,74.118162,FALSE,NA,
66660.0,9.707421,95.715614,15.815562,74.11772,FALSE,NA,
66672.0,9.707421,95.67263,15.815472,74.11685,FALSE,NA,
66684.0,9.61993,95.67263,15.815472,74.11685,FALSE,NA,
66710.0,9.532438,95.694504,15.815518,74.117293,FALSE,NA,
66723.0,9.532438,95.694504,15.815518,74.117293,FALSE,NA,
66735.0,9.510566,95.694504,15.815518,74.117293,FALSE,NA,
66761.0,9.510566,95.300797,15.814699,74.109319,FALSE,NA,
66774.0,9.510566,94.439125,15.812957,74.091797,FALSE,NA,
66787.0,9.335584,93.187622,15.810548,74.066182,FALSE,NA,
66811.0,9.336394,89.744453,15.80467,73.99478,FALSE,NA,
66824.0,9.443583,87.60463,15.801578,73.949801,FALSE,NA,
66836.0,9.721934,85.544533,15.79901,73.906127,FALSE,NA,
66861.0,10.240755,81.612572,15.795235,73.82195,FALSE,NA,
66873.0,10.68693,79.997574,15.794116,73.787134,FALSE,NA,
66885.0,11.074529,78.601837,15.793351,73.756962,FALSE,NA,
66911.0,12.045628,76.007782,15.792431,73.700739,FALSE,NA,
66923.0,12.512491,75.340569,15.7923,73.686258,FALSE,NA,
66935.0,12.974411,74.917305,15.792239,73.677069,FALSE,NA,
66960.0,13.841063,74.411057,15.792189,73.666076,FALSE,NA,
66972.0,14.156857,74.283058,15.79218,73.663297,FALSE,NA,
66985.0,14.455519,74.240982,15.792178,73.662383,FALSE,NA,
67010.0,14.790565,74.242363,15.792178,73.662413,FALSE,NA,
67022.0,14.879193,74.242363,15.792178,73.662413,FALSE,NA,
67034.0,14.879193,74.242363,15.792178,73.662413,FALSE,NA,
67059.0,14.901066,74.242363,15.792178,73.662413,FALSE,NA,
67071.0,14.901066,74.242363,15.792178,73.662413,FALSE,NA,
67096.0,14.901066,74.343391,15.792184,73.664607,FALSE,NA,
67107.0,14.901066,74.448608,15.792192,73.666892,FALSE,NA,
67119.0,14.901066,74.492355,15.792195,73.667842,FALSE,NA,
67144.0,14.922938,74.514229,15.792197,73.668317,FALSE,NA,
67156.0,14.944811,74.514229,15.792197,73.668317,FALSE,NA,
67169.0,14.966683,74.514229,15.792197,73.668317,FALSE,NA,
67193.0,15.073953,74.346153,15.792184,73.664667,FALSE,NA,
67206.0,15.154533,74.209526,15.792176,73.6617,FALSE,NA,
67218.0,15.291162,74.002151,15.792167,73.657197,FALSE,NA,
67242.0,15.547842,73.536194,15.792161,73.647078,FALSE,NA,
67255.0,15.628654,73.451477,15.792163,73.645238,FALSE,NA,
67280.0,15.713488,73.409004,15.792164,73.644316,TRUE,TRUE
67281.0,15.713488,73.387131,15.095627,104.897266,FALSE,NA,
67291.0,15.713488,73.387131,15.095627,104.897266,FALSE,NA,
67304.0,15.713488,73.387131,15.095627,104.897266,FALSE,NA,
67329.0,15.713488,73.387131,15.095627,104.897266,FALSE,NA,
67340.0,15.713488,73.387131,15.095627,104.897266,FALSE,NA,
67352.0,15.713488,73.387131,15.095627,104.897266,FALSE,NA,
67376.0,15.713488,73.430878,15.095501,104.898082,FALSE,NA,
67389.0,15.713488,73.556,15.095143,104.900418,FALSE,NA,
67412.0,15.528666,74.096642,15.093608,104.910545,FALSE,NA,
67425.0,15.428087,74.634895,15.092104,104.920681,FALSE,NA,
67437.0,15.212787,75.322372,15.090218,104.933706,FALSE,NA,
67462.0,14.683246,76.898727,15.08604,104.963891,FALSE,NA,
67474.0,14.450808,77.544388,15.084389,104.97638,FALSE,NA,
67487.0,14.235587,78.108459,15.082976,104.987348,FALSE,NA,
67513.0,13.990664,80.114616,15.078167,105.026778,FALSE,NA,
