Timestamp(ms),PlayerRotX,PlayerRotY,TargetRotX,TargetRotY,Fired,HitTarget
87336.0,15.007228,96.632111,9.742409,96.79217,FALSE,NA,
87360.0,14.881218,96.449188,9.742412,96.788062,FALSE,NA,
87373.0,14.740987,96.325043,9.742416,96.785274,FALSE,NA,
87397.0,14.002877,95.815712,9.742439,96.773838,FALSE,NA,
87409.0,13.291872,95.508148,9.742462,96.766932,FALSE,NA,
87422.0,12.389693,95.242958,9.742486,96.760979,FALSE,NA,
87445.0,10.392728,95.267517,9.742483,96.76153,FALSE,NA,
87458.0,9.646622,95.693314,9.742447,96.771089,FALSE,NA,
87482.0,8.620564,97.015381,9.74241,96.800777,FALSE,NA,
87494.0,8.471736,97.688416,9.742434,96.81589,FALSE,NA,
87506.0,8.492768,98.201492,9.742472,96.827409,FALSE,NA,
87531.0,8.788367,98.472107,9.742498,96.833484,FALSE,NA,
87543.0,8.893939,98.444839,9.742495,96.832872,FALSE,NA,
87556.0,8.975753,98.444839,9.742495,96.832872,TRUE,FALSE
87556.0,8.975753,98.361732,-1.788241,79.304777,FALSE,NA,
87579.0,9.080733,98.274239,-1.788221,79.302939,FALSE,NA,
87591.0,9.080733,98.252365,-1.788217,79.302479,FALSE,NA,
87604.0,9.102606,98.230492,-1.788212,79.302019,FALSE,NA,
87629.0,9.102606,98.164871,-1.788197,79.30064,FALSE,NA,
87641.0,9.102606,98.080566,-1.788178,79.298866,FALSE,NA,
87653.0,9.05886,97.953659,-1.78815,79.296195,FALSE,NA,
87678.0,8.975215,97.764015,-1.788108,79.2922,FALSE,NA,
87691.0,8.931469,97.714714,-1.788097,79.291161,FALSE,NA,
87715.0,8.821986,97.665115,-1.788086,79.290115,FALSE,NA,
87728.0,8.738808,97.665115,-1.788086,79.290115,FALSE,NA,
87740.0,8.652481,97.665115,-1.788086,79.290115,FALSE,NA,
87764.0,8.483405,97.555748,-1.788062,79.287808,FALSE,NA,
87777.0,8.361524,97.233055,-1.787993,79.280992,FALSE,NA,
87789.0,8.146397,96.534149,-1.787846,79.266191,FALSE,NA,
87814.0,7.264849,93.462898,-1.787269,79.200536,FALSE,NA,
87826.0,6.681168,91.482651,-1.786953,79.157735,FALSE,NA,
87838.0,6.055828,89.181984,-1.786644,79.107623,FALSE,NA,
87863.0,4.549062,84.986038,-1.786239,79.015399,FALSE,NA,
87875.0,3.681849,83.068916,-1.786123,78.973008,FALSE,NA,
87887.0,2.903886,81.340675,-1.786055,78.934709,FALSE,NA,
87913.0,0.875239,78.533592,-1.78602,78.872418,FALSE,NA,
87924.0,-0.165802,77.871887,-1.786025,78.857732,FALSE,NA,
87938.0,-0.99826,77.402695,-1.786032,78.847319,FALSE,NA,
87964.0,-2.134705,76.883858,-1.786043,78.835808,FALSE,NA,
87976.0,-2.47995,76.827332,-1.786044,78.834554,FALSE,NA,
87989.0,-2.592987,76.827332,-1.786044,78.834554,FALSE,NA,
88014.0,-2.592987,76.827332,-1.786044,78.834554,FALSE,NA,
88026.0,-2.592987,76.761711,-1.786046,78.833099,FALSE,NA,
88039.0,-2.592987,76.656731,-1.786048,78.83077,FALSE,NA,
88063.0,-2.69281,76.572586,-1.786051,78.828904,FALSE,NA,
88076.0,-2.714691,76.572586,-1.786051,78.828904,FALSE,NA,
88088.0,-2.714691,76.638206,-1.786049,78.830359,FALSE,NA,
88114.0,-2.71521,77.214813,-1.786036,78.843151,FALSE,NA,
88126.0,-2.663361,77.581078,-1.786029,78.851278,FALSE,NA,
88139.0,-2.555634,77.944382,-1.786024,78.85934,FALSE,NA,
88164.0,-2.363525,78.547638,-1.78602,78.87273,FALSE,NA,
88176.0,-2.276276,78.739174,-1.786019,78.876981,FALSE,NA,
88190.0,-2.191162,78.847107,-1.786019,78.879377,FALSE,NA,
88214.0,-2.126099,78.847107,-1.786019,78.879377,TRUE,TRUE
88214.0,-2.126099,78.847107,11.843005,104.052305,FALSE,NA,
88226.0,-2.126099,78.847107,11.843005,104.052305,FALSE,NA,
88239.0,-2.126099,78.847107,11.843005,104.052305,FALSE,NA,
88264.0,-2.126099,78.847107,11.843005,104.052305,FALSE,NA,
88277.0,-2.126099,78.847107,11.843005,104.052305,FALSE,NA,
88289.0,-2.126099,78.847107,11.843005,104.052305,FALSE,NA,
88314.0,-2.126099,78.847107,11.843005,104.052305,FALSE,NA,
88327.0,-2.082367,78.825233,11.843047,104.051871,FALSE,NA,
88339.0,-2.017761,78.767715,11.843155,104.050729,FALSE,NA,
88365.0,-1.865875,78.745842,11.843196,104.050295,FALSE,NA,
88378.0,-1.692719,78.799576,11.843095,104.051361,FALSE,NA,
88391.0,-1.477783,78.857521,11.842986,104.052512,FALSE,NA,
88403.0,-1.159088,79.066582,11.842595,104.056666,FALSE,NA,
88429.0,-0.218994,80.5327,11.83994,104.08599,FALSE,NA,
88441.0,0.407745,82.002472,11.837428,104.115703,FALSE,NA,
88454.0,1.238486,84.005859,11.834248,104.156682,FALSE,NA,
88479.0,3.593401,89.460739,11.827043,104.270691,FALSE,NA,
88491.0,5.244953,92.563461,11.823909,104.336845,FALSE,NA,
88504.0,7.03333,95.73941,11.821434,104.405302,FALSE,NA,
88529.0,10.488524,101.240761,11.81892,104.525085,FALSE,NA,
88542.0,11.764612,103.168571,11.818574,104.567262,FALSE,NA,
88554.0,12.792777,104.446907,11.818499,104.595251,FALSE,NA,
88579.0,13.952914,105.096329,11.818507,104.609472,FALSE,NA,
88590.0,14.105279,104.9907,11.818503,104.607159,FALSE,NA,
88614.0,14.110703,104.28846,11.818501,104.591782,FALSE,NA,
88626.0,13.98875,103.872292,11.818517,104.582669,FALSE,NA,
88637.0,13.718241,103.555199,11.818538,104.575726,FALSE,NA,
88661.0,13.251274,103.242912,11.818567,104.56889,FALSE,NA,
88675.0,13.047656,103.28109,11.818563,104.569725,FALSE,NA,
88698.0,12.798686,103.457634,11.818546,104.57359,FALSE,NA,
88710.0,12.711725,103.565872,11.818538,104.57596,FALSE,NA,
88722.0,12.630546,103.609619,11.818534,104.576918,FALSE,NA,
88747.0,12.462498,103.69191,11.818528,104.57872,FALSE,NA,
88758.0,12.418752,103.69191,11.818528,104.57872,FALSE,NA,
88771.0,12.418752,103.69191,11.818528,104.57872,FALSE,NA,
88795.0,12.418752,103.713783,11.818527,104.579199,FALSE,NA,
88806.0,12.375006,103.8134,11.818521,104.58138,FALSE,NA,
88830.0,12.191809,104.144173,11.818505,104.588622,FALSE,NA,
88843.0,12.088577,104.274803,11.818502,104.591483,FALSE,NA,
88856.0,11.979719,104.274803,11.818502,104.591483,TRUE,TRUE
88857.0,11.979719,104.378944,-1.742626,106.916256,FALSE,NA,
88880.0,11.874534,104.422691,-1.742624,106.917202,FALSE,NA,
88893.0,11.852661,104.422691,-1.742624,106.917202,FALSE,NA,
88905.0,11.852661,104.422691,-1.742624,106.917202,FALSE,NA,
88929.0,11.852661,104.422691,-1.742624,106.917202,FALSE,NA,
88941.0,11.852661,104.422691,-1.742624,106.917202,FALSE,NA,
88964.0,11.830789,104.199921,-1.742631,106.912385,FALSE,NA,
88976.0,11.771113,103.914276,-1.74264,106.906209,FALSE,NA,
88988.0,11.730307,103.430771,-1.742658,106.895758,FALSE,NA,
89013.0,11.66713,102.526855,-1.742699,106.876235,FALSE,NA,
89026.0,11.646297,102.378067,-1.742706,106.873023,FALSE,NA,
89049.0,11.629765,102.312447,-1.74271,106.871607,FALSE,NA,
89061.0,11.651637,102.312447,-1.74271,106.871607,FALSE,NA,
89073.0,11.629765,102.312447,-1.74271,106.871607,FALSE,NA,
89097.0,10.965715,102.442352,-1.742703,106.874411,FALSE,NA,
89109.0,10.329584,102.462685,-1.742702,106.87485,FALSE,NA,
89122.0,9.516168,102.445435,-1.742703,106.874477,FALSE,NA,
89147.0,7.117099,102.933769,-1.742679,106.885021,FALSE,NA,
89159.0,5.726599,103.454239,-1.742657,106.896265,FALSE,NA,
89170.0,4.329555,104.11274,-1.742634,106.9105,FALSE,NA,
89195.0,1.668493,105.734352,-1.742596,106.945582,FALSE,NA,
89209.0,0.395458,106.337822,-1.74259,106.958644,FALSE,NA,
89221.0,-0.690796,106.785851,-1.742588,106.968343,FALSE,NA,
89246.0,-2.204651,107.282219,-1.742588,106.979088,FALSE,NA,
89259.0,-2.624054,107.282219,-1.742588,106.979088,FALSE,NA,
89272.0,-2.850281,107.172852,-1.742588,106.976721,FALSE,NA,
89298.0,-2.960327,106.798546,-1.742588,106.968618,FALSE,NA,
89311.0,-3.003998,106.657036,-1.742588,106.965554,FALSE,NA,
89323.0,-3.003998,106.635162,-1.742588,106.965081,FALSE,NA,
89349.0,-3.047729,106.635162,-1.742588,106.965081,FALSE,NA,
89362.0,-3.047729,106.678909,-1.742588,106.966028,FALSE,NA,
89374.0,-3.047729,106.722656,-1.742588,106.966975,FALSE,NA,
89387.0,-3.047729,106.78054,-1.742588,106.968228,FALSE,NA,
89414.0,-2.996796,106.838623,-1.742588,106.969485,TRUE,FALSE
89415.0,-2.996796,106.860497,17.126378,107.03583,FALSE,NA,
89425.0,-2.953064,106.860497,17.126378,107.03583,FALSE,NA,
89439.0,-2.931183,106.88237,17.126378,107.036303,FALSE,NA,
89465.0,-2.909302,106.88237,17.126378,107.036303,FALSE,NA,
89477.0,-2.909302,106.904243,17.126377,107.036776,FALSE,NA,
89490.0,-2.86557,106.92643,17.126377,107.037256,FALSE,NA,
89517.0,-2.690796,106.947937,17.126377,107.037722,FALSE,NA,
89529.0,-2.576324,106.90419,17.126377,107.036775,FALSE,NA,
89542.0,-2.467957,106.83223,17.126378,107.035218,FALSE,NA,
89554.0,-2.324036,106.705154,17.126382,107.032468,FALSE,NA,
89581.0,-1.927399,106.365578,17.1264,107.02512,FALSE,NA,
89594.0,-1.736176,106.248383,17.126409,107.022584,FALSE,NA,
89609.0,-1.572113,106.149757,17.126417,107.02045,FALSE,NA,
89620.0,-1.394592,106.109528,17.126421,107.019579,FALSE,NA,
89646.0,-0.708069,105.979057,17.126435,107.016756,FALSE,NA,
89658.0,0.015533,105.936485,17.12644,107.015835,FALSE,NA,
89671.0,0.866962,105.864845,17.126448,107.014285,FALSE,NA,
89697.0,3.383836,105.800316,17.126456,107.012889,FALSE,NA,
89709.0,4.992501,105.800316,17.126456,107.012889,FALSE,NA,
89722.0,6.784577,105.931549,17.12644,107.015728,FALSE,NA,
89747.0,10.347139,106.228615,17.12641,107.022156,FALSE,NA,
89759.0,11.506398,106.379822,17.126399,107.025428,FALSE,NA,
89772.0,12.732872,106.463333,17.126394,107.027235,FALSE,NA,
89796.0,14.429105,106.634888,17.126385,107.030947,FALSE,NA,
89807.0,14.964188,106.760178,17.12638,107.033659,FALSE,NA,
89832.0,15.759925,106.972275,17.126376,107.038249,FALSE,NA,
89844.0,16.059902,107.035995,17.126376,107.039627,FALSE,NA,
89856.0,16.251066,107.035995,17.126376,107.039627,FALSE,NA,
89880.0,16.333128,107.035995,17.126376,107.039627,FALSE,NA,
89892.0,16.333128,107.035995,17.126376,107.039627,FALSE,NA,
89904.0,16.333128,107.035995,17.126376,107.039627,FALSE,NA,
89927.0,16.333128,107.035995,17.126376,107.039627,FALSE,NA,
89938.0,16.333128,107.014122,17.126376,107.039154,FALSE,NA,
89961.0,16.376873,107.014122,17.126376,107.039154,FALSE,NA,
89974.0,16.376873,107.014122,17.126376,107.039154,TRUE,TRUE
89975.0,16.376873,107.014122,15.135542,117.096539,FALSE,NA,
89997.0,16.398746,106.992249,15.135562,117.096105,FALSE,NA,
90009.0,16.480953,106.970375,15.135581,117.095671,FALSE,NA,
90021.0,16.600113,106.970375,15.135581,117.095671,FALSE,NA,
90045.0,16.917164,106.992249,15.135562,117.096105,FALSE,NA,
90057.0,17.030228,106.992249,15.135562,117.096105,FALSE,NA,
90080.0,17.108723,107.014122,15.135542,117.096539,FALSE,NA,
90092.0,17.108723,107.014122,15.135542,117.096539,FALSE,NA,
90104.0,17.108723,107.014122,15.135542,117.096539,FALSE,NA,
90127.0,16.968988,106.888771,15.135654,117.094052,FALSE,NA,
90139.0,16.789803,106.72805,15.1358,117.090866,FALSE,NA,
90163.0,16.304949,106.273926,15.136224,117.081871,FALSE,NA,
90174.0,15.941966,106.073341,15.136416,117.077902,FALSE,NA,
90198.0,14.923242,106.222397,15.136273,117.080851,FALSE,NA,
90210.0,14.112757,106.754234,15.135776,117.091385,FALSE,NA,
90222.0,13.253639,107.642807,15.135,117.109022,FALSE,NA,
90246.0,12.148717,110.39505,15.133027,117.163912,FALSE,NA,
90257.0,11.840222,111.9711,15.132191,117.195487,FALSE,NA,
90270.0,11.696945,113.621819,15.131546,117.22864,FALSE,NA,
90295.0,11.968426,116.124496,15.131018,117.279005,FALSE,NA,
90306.0,12.268297,116.865105,15.130966,117.293922,FALSE,NA,
90331.0,13.052589,117.418533,15.130959,117.30507,FALSE,NA,
90343.0,13.364182,117.418533,15.130959,117.30507,FALSE,NA,
90355.0,13.63067,117.331039,15.130958,117.303307,FALSE,NA,
90379.0,14.103902,117.145561,15.130959,117.299571,FALSE,NA,
90391.0,14.24724,117.117706,15.13096,117.29901,FALSE,NA,
90416.0,14.413234,117.246414,15.130958,117.301603,FALSE,NA,
90427.0,14.435106,117.337845,15.130958,117.303445,FALSE,NA,
90439.0,14.450345,117.421616,15.130959,117.305132,FALSE,NA,
90464.0,14.478268,117.421616,15.130959,117.305132,FALSE,NA,
90477.0,14.478268,117.421616,15.130959,117.305132,TRUE,TRUE
90477.0,14.478268,117.421616,1.74799,66.494384,FALSE,NA,
90488.0,14.478268,117.421616,1.74799,66.494384,FALSE,NA,
90511.0,14.478268,117.421616,1.74799,66.494384,FALSE,NA,
90523.0,14.478268,117.421616,1.74799,66.494384,FALSE,NA,
90546.0,14.478268,117.421616,1.74799,66.494384,FALSE,NA,
90557.0,14.478268,117.421616,1.74799,66.494384,FALSE,NA,
90581.0,14.412649,117.212395,1.747888,66.491637,FALSE,NA,
90593.0,14.311213,117.047302,1.747807,66.489461,FALSE,NA,
90605.0,14.228667,116.858406,1.747714,66.486961,FALSE,NA,
90629.0,14.020187,116.59021,1.747584,66.483396,FALSE,NA,
90641.0,13.95867,116.425713,1.747504,66.4812,FALSE,NA,
90653.0,13.917544,116.302475,1.747444,66.47955,FALSE,NA,
90677.0,13.814504,115.791153,1.747198,66.472659,FALSE,NA,
90689.0,13.733093,115.195557,1.746913,66.464545,FALSE,NA,
90714.0,13.422666,113.343575,1.746045,66.438717,FALSE,NA,
90726.0,13.173231,112.110405,1.745481,66.421028,FALSE,NA,
90737.0,12.762176,111.027031,1.744996,66.405171,FALSE,NA,
90762.0,11.89383,109.822212,1.744467,66.387198,FALSE,NA,
90774.0,11.618343,109.700584,1.744414,66.385364,FALSE,NA,
90798.0,11.31379,109.80098,1.744458,66.386878,FALSE,NA,
90811.0,11.230373,109.857864,1.744483,66.387735,FALSE,NA,
90822.0,11.20193,109.857864,1.744483,66.387735,FALSE,NA,
90848.0,11.20193,109.579445,1.744362,66.383533,FALSE,NA,
90859.0,11.180058,109.254387,1.744222,66.378605,FALSE,NA,
90871.0,11.159741,108.808113,1.744031,66.371797,FALSE,NA,
90896.0,11.139457,107.436584,1.743455,66.350582,FALSE,NA,
90909.0,11.248821,106.426575,1.743041,66.334681,FALSE,NA,
90921.0,11.420738,105.26973,1.742577,66.316186,FALSE,NA,
90946.0,11.83742,101.787704,1.741251,66.258771,FALSE,NA,
90958.0,12.120113,99.232407,1.740346,66.215059,FALSE,NA,
90982.0,12.382524,91.082764,1.737868,66.067787,FALSE,NA,
90994.0,12.360447,86.16201,1.736685,65.973959,FALSE,NA,
91006.0,12.225262,80.918442,1.735693,65.870806,FALSE,NA,
91031.0,11.487691,70.815445,1.734588,65.665826,FALSE,NA,
91043.0,11.059813,66.787262,1.734448,65.582879,FALSE,NA,
91055.0,10.564544,63.703434,1.734459,65.519278,FALSE,NA,
91080.0,9.470079,60.134716,1.734597,65.445818,FALSE,NA,
91092.0,8.844046,59.639484,1.734627,65.43565,FALSE,NA,
91106.0,8.121831,59.674278,1.734625,65.436364,FALSE,NA,
91129.0,6.489599,60.730816,1.734565,65.458067,FALSE,NA,
91141.0,5.507397,61.275696,1.734538,65.469273,FALSE,NA,
91154.0,4.599266,61.774311,1.734517,65.479533,FALSE,NA,
91178.0,2.829747,62.078968,1.734505,65.485806,FALSE,NA,
91190.0,1.975655,62.078968,1.734505,65.485806,FALSE,NA,
91203.0,1.049967,62.188332,1.734501,65.488058,FALSE,NA,
91227.0,-0.221954,62.377926,1.734494,65.491962,FALSE,NA,
91240.0,-0.539856,62.486008,1.734491,65.494189,FALSE,NA,
91265.0,-0.626312,62.939587,1.734477,65.503534,FALSE,NA,
91278.0,-0.516937,63.307487,1.734467,65.511116,FALSE,NA,
91290.0,-0.27887,63.706211,1.734459,65.519335,FALSE,NA,
91316.0,0.159882,64.490356,1.734446,65.535505,FALSE,NA,
91328.0,0.359916,64.774086,1.734444,65.541356,FALSE,NA,
91342.0,0.534518,65.02002,1.734442,65.546429,FALSE,NA,
91354.0,0.675049,65.147789,1.734441,65.549064,FALSE,NA,
91378.0,1.080084,65.232735,1.734441,65.550816,FALSE,NA,
91391.0,1.227996,65.232735,1.734441,65.550816,FALSE,NA,
91404.0,1.356951,65.232735,1.734441,65.550816,FALSE,NA,
91427.0,1.546361,65.276482,1.734441,65.551718,FALSE,NA,
91439.0,1.574179,65.276482,1.734441,65.551718,FALSE,NA,
91464.0,1.574179,65.276482,1.734441,65.551718,TRUE,TRUE
91465.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91476.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91488.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91513.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91525.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91537.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91561.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91573.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91597.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91609.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91621.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91646.0,1.574179,65.276482,12.988472,97.725108,FALSE,NA,
91658.0,1.574179,65.342102,12.988299,97.726352,FALSE,NA,
91670.0,1.617925,65.612175,12.987591,97.73148,FALSE,NA,
91695.0,2.009207,67.108238,12.983761,97.760148,FALSE,NA,
91707.0,2.400732,68.658905,12.979965,97.790316,FALSE,NA,
91732.0,3.909227,73.384186,12.969508,97.884872,FALSE,NA,
91745.0,5.229959,76.0308,12.964397,97.93939,FALSE,NA,
91756.0,6.389219,79.750557,12.958142,98.017644,FALSE,NA,
91782.0,9.752665,87.317932,12.94884,98.181514,FALSE,NA,
91794.0,11.276848,90.837112,12.946108,98.259258,FALSE,NA,
91806.0,12.639667,93.621422,12.944672,98.321205,FALSE,NA,
91830.0,14.087559,97.560638,12.943741,98.409218,FALSE,NA,
91843.0,14.414387,98.754318,12.943714,98.435923,FALSE,NA,
91854.0,14.499649,99.331963,12.943744,98.448846,FALSE,NA,
91878.0,14.477702,99.462959,12.943754,98.451776,FALSE,NA,
91890.0,14.396166,99.236031,12.943737,98.4467,FALSE,NA,
91914.0,14.160119,98.454079,12.94371,98.429206,FALSE,NA,
91927.0,14.057231,98.051903,12.943716,98.420209,FALSE,NA,
91939.0,13.99373,97.761627,12.943728,98.413715,FALSE,NA,
91963.0,13.932151,97.640968,12.943735,98.411015,FALSE,NA,
91975.0,13.954023,97.684715,12.943733,98.411994,FALSE,NA,
91987.0,13.997769,97.789589,12.943727,98.41434,FALSE,NA,
92011.0,14.125416,97.833336,12.943724,98.415319,FALSE,NA,
92023.0,14.169162,97.702103,12.943732,98.412383,FALSE,NA,
92047.0,14.147289,96.985924,12.943796,98.396363,FALSE,NA,
92059.0,14.007773,96.773201,12.943824,98.391605,FALSE,NA,
92071.0,13.752508,96.711182,12.943832,98.390218,FALSE,NA,
92095.0,13.247491,96.983978,12.943797,98.396319,FALSE,NA,
92107.0,13.096135,97.347954,12.943758,98.404461,FALSE,NA,
92130.0,12.886951,97.866302,12.943723,98.416056,TRUE,TRUE
92131.0,12.886951,98.388428,13.420139,85.35979,FALSE,NA,
92142.0,12.866067,98.806488,13.420626,85.368964,FALSE,NA,
92155.0,12.846159,98.960907,13.420809,85.372348,FALSE,NA,
92179.0,12.846159,98.960907,13.420809,85.372348,FALSE,NA,
92192.0,12.846159,98.960907,13.420809,85.372348,FALSE,NA,
92204.0,12.846159,98.960907,13.420809,85.372348,FALSE,NA,
92227.0,12.846159,98.91716,13.420757,85.37139,FALSE,NA,
92240.0,12.846159,98.91716,13.420757,85.37139,FALSE,NA,
92263.0,12.846159,98.91716,13.420757,85.37139,FALSE,NA,
92274.0,12.846159,98.91716,13.420757,85.37139,FALSE,NA,
92298.0,12.846159,98.895287,13.420731,85.37091,FALSE,NA,
92310.0,12.846159,98.895287,13.420731,85.37091,FALSE,NA,
92321.0,12.824286,98.895287,13.420731,85.37091,FALSE,NA,
92345.0,12.824286,98.790657,13.420607,85.368617,FALSE,NA,
92357.0,12.78054,98.56366,13.420341,85.363637,FALSE,NA,
92381.0,12.638214,97.150787,13.418784,85.332545,FALSE,NA,
92393.0,12.576227,95.705399,13.417367,85.300579,FALSE,NA,
92405.0,12.454082,93.672119,13.415676,85.255375,FALSE,NA,
92429.0,12.288347,88.043472,13.412852,85.129218,FALSE,NA,
92441.0,12.267591,85.356049,13.41247,85.0687,FALSE,NA,
92465.0,12.122027,82.045929,13.412861,84.994154,FALSE,NA,
92478.0,12.142685,80.933464,13.413205,84.969137,FALSE,NA,
92490.0,12.22612,80.321411,13.41344,84.955386,FALSE,NA,
92514.0,12.298997,80.390907,13.413412,84.956947,FALSE,NA,
92525.0,12.353045,80.62001,13.413322,84.962094,FALSE,NA,
92537.0,12.3947,80.893311,13.41322,84.968235,FALSE,NA,
92551.0,12.449361,80.893311,13.41322,84.968235,TRUE,FALSE
92562.0,12.449361,81.229416,12.120737,63.933693,FALSE,NA,
92574.0,12.449361,81.251289,12.120765,63.934117,FALSE,NA,
92587.0,12.449361,81.251289,12.120765,63.934117,FALSE,NA,
92612.0,12.449361,81.251289,12.120765,63.934117,FALSE,NA,
92623.0,12.449361,81.251289,12.120765,63.934117,FALSE,NA,
92647.0,12.449361,81.31691,12.120846,63.935389,FALSE,NA,
92659.0,12.427488,81.360657,12.120901,63.936237,FALSE,NA,
92671.0,12.405616,81.442268,12.121003,63.937819,FALSE,NA,
92695.0,12.343868,81.609955,12.121214,63.941067,FALSE,NA,
92707.0,12.343868,81.693954,12.121321,63.942693,FALSE,NA,
92731.0,12.365741,81.861511,12.121535,63.945934,FALSE,NA,
92743.0,12.393967,81.984398,12.121693,63.948309,FALSE,NA,
92755.0,12.393967,82.15052,12.121909,63.951517,FALSE,NA,
92780.0,12.437205,82.279228,12.122077,63.954,FALSE,NA,
92792.0,12.437205,82.191734,12.121962,63.952312,FALSE,NA,
92805.0,12.437205,81.817177,12.121478,63.945076,FALSE,NA,
92829.0,12.459078,79.265015,12.118434,63.895398,FALSE,NA,
92841.0,12.349713,77.168167,12.116269,63.854139,FALSE,NA,
92865.0,11.959619,71.317947,12.111851,63.737368,FALSE,NA,
92878.0,11.897973,68.114685,12.110454,63.672707,FALSE,NA,
92890.0,11.779958,65.614525,12.10987,63.622041,FALSE,NA,
92914.0,11.675892,62.635235,12.109755,63.561577,FALSE,NA,
92926.0,11.742558,62.153057,12.109795,63.551792,FALSE,NA,
92939.0,11.742558,62.174931,12.109793,63.552235,FALSE,NA,
92963.0,11.764431,63.073887,12.109732,63.57048,FALSE,NA,
92976.0,11.83005,63.672787,12.109723,63.582636,FALSE,NA,
92988.0,11.852231,64.171394,12.109735,63.592756,FALSE,NA,
93012.0,11.874104,64.761917,12.109772,63.604741,FALSE,NA,
93025.0,11.894801,64.819611,12.109777,63.605912,FALSE,NA,
93037.0,11.923648,64.841484,12.109779,63.606356,FALSE,NA,
93062.0,11.923648,64.75399,12.109772,63.60458,FALSE,NA,
93073.0,11.94552,64.666496,12.109765,63.602805,FALSE,NA,
93097.0,12.000586,64.408653,12.109747,63.597572,FALSE,NA,
93111.0,12.000586,64.408653,12.109747,63.597572,TRUE,TRUE
93112.0,12.000586,64.287651,1.04518,63.379996,FALSE,NA,
93122.0,12.022458,64.20697,1.04518,63.378362,FALSE,NA,
93147.0,12.022458,64.185097,1.04518,63.377919,FALSE,NA,
93159.0,12.022458,64.185097,1.04518,63.377919,FALSE,NA,
93171.0,12.022458,64.185097,1.04518,63.377919,FALSE,NA,
93195.0,12.022458,64.185097,1.04518,63.377919,FALSE,NA,
93207.0,12.022458,64.185097,1.04518,63.377919,FALSE,NA,
93232.0,12.022458,64.163223,1.04518,63.377476,FALSE,NA,
93244.0,12.000586,64.163223,1.04518,63.377476,FALSE,NA,
93256.0,12.000586,64.163223,1.04518,63.377476,FALSE,NA,
93280.0,12.000586,64.20697,1.04518,63.378362,FALSE,NA,
93292.0,11.978713,64.424446,1.045181,63.382767,FALSE,NA,
93304.0,11.978713,64.861107,1.045185,63.391612,FALSE,NA,
93328.0,11.873101,66.896317,1.045217,63.432805,FALSE,NA,
93340.0,11.80846,68.28376,1.045254,63.460842,FALSE,NA,
93365.0,11.530157,71.308495,1.045377,63.521753,FALSE,NA,
93378.0,11.152248,72.339294,1.045432,63.542423,FALSE,NA,
93390.0,10.625882,72.607208,1.045447,63.547786,FALSE,NA,
93415.0,9.497456,71.541199,1.045389,63.526424,FALSE,NA,
93427.0,8.814141,70.255035,1.045328,63.500579,FALSE,NA,
93438.0,7.985766,68.833618,1.045272,63.471939,FALSE,NA,
93463.0,6.42916,66.050049,1.045201,63.415684,FALSE,NA,
93477.0,5.533668,64.894119,1.045185,63.39228,FALSE,NA,
93488.0,4.533345,64.201843,1.04518,63.378258,FALSE,NA,
93513.0,2.821568,63.13311,1.045178,63.356606,FALSE,NA,
93525.0,2.041045,62.912144,1.045178,63.352129,FALSE,NA,
93538.0,1.289755,62.879372,1.045178,63.351465,FALSE,NA,
93563.0,0.404887,63.140129,1.045178,63.356748,FALSE,NA,
93575.0,0.255858,63.267326,1.045178,63.359325,FALSE,NA,
93588.0,0.234658,63.334152,1.045178,63.360679,FALSE,NA,
93602.0,0.323759,63.334152,1.045178,63.360679,TRUE,TRUE
93613.0,0.44787,63.426331,7.187229,72.621987,FALSE,NA,
93626.0,0.532914,63.426331,7.187229,72.621987,FALSE,NA,
93639.0,0.598532,63.404457,7.187238,72.62152,FALSE,NA,
93664.0,0.620405,63.404457,7.187238,72.62152,FALSE,NA,
93676.0,0.620405,63.404457,7.187238,72.62152,FALSE,NA,
93689.0,0.620405,63.404457,7.187238,72.62152,FALSE,NA,
93714.0,0.620405,63.448204,7.18722,72.622454,FALSE,NA,
93725.0,0.620405,63.585831,7.187161,72.625394,FALSE,NA,
93737.0,0.66415,63.787804,7.187077,72.62971,FALSE,NA,
93763.0,0.873054,64.44062,7.186817,72.643674,FALSE,NA,
93775.0,1.013312,64.827972,7.186672,72.651971,FALSE,NA,
93787.0,1.135633,65.284386,7.18651,72.661756,FALSE,NA,
93812.0,1.590289,66.433151,7.186144,72.686425,FALSE,NA,
93825.0,1.920709,67.180153,7.185938,72.702496,FALSE,NA,
93837.0,2.362122,67.814461,7.185784,72.716157,FALSE,NA,
93861.0,3.490839,69.661133,7.185438,72.755994,FALSE,NA,
93874.0,4.179698,70.596611,7.185323,72.776203,FALSE,NA,
93886.0,4.92808,71.139732,7.185274,72.787941,FALSE,NA,
93911.0,6.029402,71.571465,7.185245,72.797274,FALSE,NA,
