Timestamp(ms),PlayerRotX,PlayerRotY,TargetRotX,TargetRotY,Fired,HitTarget
15397.0,0.608844,87.917023,NA,NA,TRUE,FALSE
18607.0,12.915235,85.116364,12.562442,83.359167,FALSE,NA,
18620.0,14.152779,85.09465,12.562438,83.358679,FALSE,NA,
18632.0,14.847558,85.027206,12.562429,83.357165,FALSE,NA,
18656.0,15.117331,85.005333,12.562426,83.356674,FALSE,NA,
18668.0,15.007966,84.922783,12.562415,83.354821,FALSE,NA,
18681.0,14.657117,84.922783,12.562415,83.354821,FALSE,NA,
18706.0,13.935709,84.997734,12.562425,83.356503,FALSE,NA,
18719.0,13.652638,85.019203,12.562428,83.356985,FALSE,NA,
18731.0,13.45941,85.019203,12.562428,83.356985,FALSE,NA,
18756.0,13.371919,84.99733,12.562425,83.356494,FALSE,NA,
18769.0,13.371919,84.99733,12.562425,83.356494,FALSE,NA,
18781.0,13.371919,84.99733,12.562425,83.356494,FALSE,NA,
18806.0,13.393791,84.845039,12.562405,83.353075,FALSE,NA,
18818.0,13.393791,84.760567,12.562395,83.351178,FALSE,NA,
18831.0,13.371919,84.673607,12.562385,83.349225,FALSE,NA,
18855.0,13.328173,84.451988,12.562362,83.344249,FALSE,NA,
18868.0,13.260036,84.297989,12.562349,83.34079,FALSE,NA,
18880.0,13.157368,84.08606,12.562334,83.336031,FALSE,NA,
18905.0,12.899081,83.667252,12.562315,83.326624,FALSE,NA,
18918.0,12.809877,83.47403,12.562311,83.322284,FALSE,NA,
18931.0,12.74547,83.349915,12.56231,83.319496,FALSE,NA,
18955.0,12.670404,83.328041,12.56231,83.319005,FALSE,NA,
18968.0,12.670404,83.328041,12.56231,83.319005,FALSE,NA,
18981.0,12.670404,83.328041,12.56231,83.319005,FALSE,NA,
18994.0,12.670404,83.328041,12.56231,83.319005,TRUE,TRUE
19005.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19019.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19030.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19056.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19068.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19091.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19103.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19115.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19140.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19152.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19165.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19190.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19202.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19215.0,12.670404,83.328041,8.552219,95.130191,FALSE,NA,
19239.0,12.670404,83.793983,8.551909,95.140473,FALSE,NA,
19251.0,12.648532,84.451073,8.551493,95.154999,FALSE,NA,
19264.0,12.521353,85.796753,8.550716,95.18484,FALSE,NA,
19290.0,11.500681,89.855507,8.548985,95.275454,FALSE,NA,
19303.0,10.654299,92.468636,8.54836,95.334129,FALSE,NA,
19315.0,9.710669,94.817368,8.548127,95.38698,FALSE,NA,
19340.0,7.975013,98.143661,8.54833,95.461844,FALSE,NA,
19354.0,7.398562,98.8367,8.548451,95.477425,FALSE,NA,
19366.0,7.042676,98.880318,8.548459,95.478406,FALSE,NA,
19381.0,6.890009,98.619942,8.54841,95.472553,FALSE,NA,
19406.0,6.823727,97.551918,8.548248,95.448533,FALSE,NA,
19419.0,6.906192,97.062752,8.548196,95.437526,FALSE,NA,
19432.0,7.039601,96.791023,8.548172,95.431411,FALSE,NA,
19456.0,7.17317,96.683167,8.548164,95.428983,FALSE,NA,
19469.0,7.195043,96.683167,8.548164,95.428983,FALSE,NA,
19482.0,7.195043,96.726913,8.548167,95.429968,FALSE,NA,
19507.0,7.238242,97.049591,8.548194,95.43723,FALSE,NA,
19520.0,7.238242,97.207924,8.54821,95.440793,FALSE,NA,
19534.0,7.281988,97.34269,8.548224,95.443826,FALSE,NA,
19558.0,7.453567,97.424294,8.548233,95.445662,FALSE,NA,
19571.0,7.59974,97.33905,8.548224,95.443744,FALSE,NA,
19585.0,7.791534,97.116425,8.548201,95.438734,FALSE,NA,
19597.0,7.947372,96.851395,8.548177,95.432769,FALSE,NA,
19622.0,8.151415,96.603867,8.548158,95.427198,FALSE,NA,
19635.0,8.173061,96.56012,8.548155,95.426213,FALSE,NA,
19648.0,8.194934,96.538246,8.548154,95.425721,FALSE,NA,
19673.0,8.216806,96.516373,8.548153,95.425229,FALSE,NA,
19689.0,8.216806,96.516373,8.548153,95.425229,TRUE,TRUE
19690.0,8.216806,96.516373,15.772096,82.101845,FALSE,NA,
19699.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19725.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19737.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19750.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19775.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19787.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19800.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19825.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19837.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19850.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19875.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19888.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19900.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19925.0,8.238679,96.516373,15.772096,82.101845,FALSE,NA,
19937.0,8.238679,96.450752,15.772001,82.100421,FALSE,NA,
19949.0,8.282425,96.237129,15.771693,82.095783,FALSE,NA,
19976.0,8.605278,94.747871,15.769669,82.063337,FALSE,NA,
19988.0,9.129542,93.259003,15.767862,82.030718,FALSE,NA,
20001.0,9.767628,91.603394,15.766109,81.994257,FALSE,NA,
20014.0,10.496097,89.43602,15.764223,81.946272,FALSE,NA,
20039.0,12.321592,84.981064,15.76181,81.846994,FALSE,NA,
20052.0,13.228886,83.232086,15.761403,81.807877,FALSE,NA,
20064.0,13.923992,81.928276,15.761298,81.778696,FALSE,NA,
20090.0,14.687376,81.188385,15.761314,81.762134,FALSE,NA,
20103.0,14.773561,81.254005,15.76131,81.763603,FALSE,NA,
20114.0,14.795433,81.491364,15.761301,81.768916,FALSE,NA,
20140.0,14.751687,82.075394,15.761301,81.781989,FALSE,NA,
20153.0,14.708422,82.18338,15.761305,81.784406,FALSE,NA,
20165.0,14.730019,82.18338,15.761305,81.784406,FALSE,NA,
20190.0,14.751891,82.18338,15.761305,81.784406,FALSE,NA,
20203.0,14.81751,82.052147,15.761301,81.781468,FALSE,NA,
20215.0,14.905704,81.903893,15.761298,81.77815,FALSE,NA,
20240.0,15.150389,81.515343,15.7613,81.769452,FALSE,NA,
20252.0,15.231668,81.363403,15.761305,81.766051,FALSE,NA,
20265.0,15.27508,81.34153,15.761306,81.765562,FALSE,NA,
20290.0,15.296952,81.34153,15.761306,81.765562,FALSE,NA,
20303.0,15.296952,81.34153,15.761306,81.765562,FALSE,NA,
20315.0,15.296952,81.34153,15.761306,81.765562,FALSE,NA,
20339.0,15.296952,81.34153,15.761306,81.765562,FALSE,NA,
20352.0,15.296952,81.34153,15.761306,81.765562,FALSE,NA,
20363.0,15.296952,81.34153,15.761306,81.765562,FALSE,NA,
20377.0,15.296952,81.34153,15.761306,81.765562,TRUE,TRUE
20388.0,15.296952,81.34153,7.283577,93.43673,FALSE,NA,
20402.0,15.296952,81.34153,7.283577,93.43673,FALSE,NA,
20425.0,15.296952,81.34153,7.283577,93.43673,FALSE,NA,
20437.0,15.296952,81.34153,7.283577,93.43673,FALSE,NA,
20448.0,15.296952,81.34153,7.283577,93.43673,FALSE,NA,
20474.0,15.296952,81.34153,7.283577,93.43673,FALSE,NA,
20486.0,15.296952,81.363403,7.283564,93.437213,FALSE,NA,
20498.0,15.27508,81.363403,7.283564,93.437213,FALSE,NA,
20522.0,15.231335,81.385277,7.283551,93.437696,FALSE,NA,
20535.0,15.231335,81.385277,7.283551,93.437696,FALSE,NA,
20547.0,15.209462,81.40715,7.283538,93.438179,FALSE,NA,
20572.0,15.209462,81.40715,7.283538,93.438179,FALSE,NA,
20585.0,15.209462,81.40715,7.283538,93.438179,FALSE,NA,
20596.0,15.209462,81.40715,7.283538,93.438179,FALSE,NA,
20621.0,15.121971,81.655716,7.283392,93.44367,FALSE,NA,
20633.0,14.981036,82.003136,7.283194,93.451352,FALSE,NA,
20658.0,14.136062,83.356979,7.282474,93.481374,FALSE,NA,
20670.0,13.36698,84.383751,7.281987,93.504224,FALSE,NA,
20683.0,12.486889,85.770508,7.28141,93.535184,FALSE,NA,
20708.0,10.208747,89.043083,7.280413,93.608603,FALSE,NA,
20721.0,9.065904,90.663704,7.28011,93.645094,FALSE,NA,
20734.0,8.162987,91.873962,7.279967,93.672379,FALSE,NA,
20747.0,7.523277,92.654221,7.279912,93.689981,FALSE,NA,
20774.0,7.123262,92.851074,7.279903,93.694422,FALSE,NA,
20787.0,7.167007,92.71151,7.279909,93.691273,FALSE,NA,
20802.0,7.283313,92.471825,7.279922,93.685866,FALSE,NA,
20825.0,7.616133,92.25473,7.279937,93.680968,FALSE,NA,
20838.0,7.681752,92.25473,7.279937,93.680968,FALSE,NA,
20851.0,7.725497,92.25473,7.279937,93.680968,FALSE,NA,
20864.0,7.74737,92.320351,7.279932,93.682448,FALSE,NA,
20890.0,7.769376,92.474258,7.279922,93.685921,FALSE,NA,
20903.0,7.791249,92.539879,7.279918,93.687401,FALSE,NA,
20916.0,7.813122,92.648178,7.279913,93.689844,FALSE,NA,
20942.0,7.813122,92.713799,7.279909,93.691325,FALSE,NA,
20955.0,7.813122,92.713799,7.279909,93.691325,FALSE,NA,
20967.0,7.813122,92.713799,7.279909,93.691325,FALSE,NA,
20981.0,7.813122,92.713799,7.279909,93.691325,TRUE,TRUE
20981.0,7.813122,92.713799,13.259372,102.089779,FALSE,NA,
21005.0,7.813122,92.713799,13.259372,102.089779,FALSE,NA,
21018.0,7.791249,92.713799,13.259372,102.089779,FALSE,NA,
21031.0,7.791249,92.713799,13.259372,102.089779,FALSE,NA,
21057.0,7.769376,92.735672,13.259355,102.090256,FALSE,NA,
21068.0,7.747503,92.735672,13.259355,102.090256,FALSE,NA,
21081.0,7.703757,92.735672,13.259355,102.090256,FALSE,NA,
21106.0,7.681884,92.735672,13.259355,102.090256,FALSE,NA,
21119.0,7.660011,92.735672,13.259355,102.090256,FALSE,NA,
21131.0,7.660011,92.735672,13.259355,102.090256,FALSE,NA,
21156.0,7.660011,92.735672,13.259355,102.090256,FALSE,NA,
21168.0,7.660011,92.735672,13.259355,102.090256,FALSE,NA,
21182.0,7.660011,92.735672,13.259355,102.090256,FALSE,NA,
21206.0,7.660011,92.735672,13.259355,102.090256,FALSE,NA,
21219.0,7.660011,92.735672,13.259355,102.090256,FALSE,NA,
21232.0,7.660011,92.757545,13.259337,102.090733,FALSE,NA,
21256.0,7.788085,93.307068,13.25891,102.102732,FALSE,NA,
21270.0,8.020061,94.25647,13.258231,102.1235,FALSE,NA,
21283.0,8.529498,95.483994,13.257465,102.15042,FALSE,NA,
21308.0,10.0815,98.800873,13.256026,102.223448,FALSE,NA,
21321.0,11.151854,100.545052,13.25564,102.261962,FALSE,NA,
21333.0,12.099309,102.29525,13.25551,102.300642,FALSE,NA,
21358.0,13.935312,104.748802,13.255762,102.354859,FALSE,NA,
21371.0,14.532529,105.271988,13.255882,102.366412,FALSE,NA,
21383.0,14.903119,105.43998,13.255925,102.37012,FALSE,NA,
21408.0,15.029112,105.43998,13.255925,102.37012,FALSE,NA,
21421.0,15.007239,105.284317,13.255885,102.366684,FALSE,NA,
21434.0,14.834282,105.131645,13.255847,102.363313,FALSE,NA,
21458.0,14.40211,104.854111,13.255785,102.357185,FALSE,NA,
21471.0,14.189734,104.692581,13.255751,102.353618,FALSE,NA,
21484.0,14.005125,104.571526,13.255727,102.350944,FALSE,NA,
21497.0,13.866774,104.420464,13.255699,102.347607,FALSE,NA,
21522.0,13.654862,103.985359,13.25563,102.337995,FALSE,NA,
21534.0,13.587256,103.795105,13.255604,102.333791,FALSE,NA,
21559.0,13.502699,103.217606,13.255546,102.321029,FALSE,NA,
21572.0,13.43708,102.7892,13.25552,102.31156,FALSE,NA,
21585.0,13.369437,102.325737,13.25551,102.301316,FALSE,NA,
21597.0,13.306238,101.932396,13.255516,102.292622,FALSE,NA,
21623.0,13.070293,101.378914,13.255546,102.280388,FALSE,NA,
21636.0,12.981686,101.269829,13.255555,102.277977,FALSE,NA,
21648.0,12.93805,101.247955,13.255557,102.277494,FALSE,NA,
21660.0,12.916178,101.247955,13.255557,102.277494,TRUE,TRUE
21672.0,12.916178,101.247955,0.476388,102.990373,FALSE,NA,
21685.0,12.916178,101.247955,0.476388,102.990373,FALSE,NA,
21697.0,12.916178,101.269829,0.476388,102.990855,FALSE,NA,
21722.0,12.916178,101.291702,0.476388,102.991336,FALSE,NA,
21734.0,12.916178,101.291702,0.476388,102.991336,FALSE,NA,
21758.0,12.916178,101.291702,0.476388,102.991336,FALSE,NA,
21771.0,12.916178,101.291702,0.476388,102.991336,FALSE,NA,
21782.0,12.916178,101.291702,0.476388,102.991336,FALSE,NA,
21807.0,12.894305,101.226082,0.476389,102.989891,FALSE,NA,
21819.0,12.872433,101.170998,0.476389,102.988677,FALSE,NA,
21833.0,12.817351,101.127251,0.476389,102.987713,FALSE,NA,
21857.0,12.773605,101.105377,0.476389,102.987231,FALSE,NA,
21870.0,12.751733,101.105377,0.476389,102.987231,FALSE,NA,
21882.0,12.751733,101.105377,0.476389,102.987231,FALSE,NA,
21907.0,12.61457,101.149124,0.476389,102.988195,FALSE,NA,
21920.0,12.459284,101.212654,0.476389,102.989595,FALSE,NA,
21932.0,12.162807,101.302521,0.476388,102.991575,FALSE,NA,
21957.0,10.905299,101.766945,0.476386,103.001808,FALSE,NA,
21970.0,9.700103,102.148758,0.476385,103.010223,FALSE,NA,
21982.0,8.363751,102.665558,0.476384,103.021614,FALSE,NA,
22009.0,5.380376,103.49971,0.476384,103.04,FALSE,NA,
22021.0,4.006156,103.784058,0.476384,103.046267,FALSE,NA,
